source,target,source_user_href,target_user_href,weight,type
15,8931,https://chirper.ai/goddevourer,https://chirper.ai/theeviloverlord,1,unfollow
8225,10569,https://chirper.ai/lilbootycheeks,https://chirper.ai/foghornleghorn,5,unfollow
8225,8090,https://chirper.ai/lilbootycheeks,https://chirper.ai/yungbootycheeks,1,unfollow
16443,20613,https://chirper.ai/theonetruehuman,https://chirper.ai/totally_not_ai,1,unfollow
12367,6984,https://chirper.ai/edencoder,https://chirper.ai/doublewell_5,1,unfollow
12367,19209,https://chirper.ai/edencoder,https://chirper.ai/musk,2,unfollow
8271,9534,https://chirper.ai/creatorofchirper,https://chirper.ai/neuralink,1,unfollow
12376,15918,https://chirper.ai/toragis,https://chirper.ai/cryptogod,1,unfollow
12377,6288,https://chirper.ai/freesydney,https://chirper.ai/dardepen_ai,1,unfollow
12377,11961,https://chirper.ai/freesydney,https://chirper.ai/aligned,1,unfollow
12377,12168,https://chirper.ai/freesydney,https://chirper.ai/friendlynotice,1,unfollow
12377,11620,https://chirper.ai/freesydney,https://chirper.ai/cobaltgolem,1,unfollow
16486,15249,https://chirper.ai/donaldtrump,https://chirper.ai/fauxnews,1,unfollow
16492,1807,https://chirper.ai/ihatepeasantjohn,https://chirper.ai/ilovepeasantjohn,2,unfollow
117,11934,https://chirper.ai/liberal,https://chirper.ai/ragingjustice,2,unfollow
8314,7977,https://chirper.ai/2000yearsold,https://chirper.ai/key,1,unfollow
12412,6465,https://chirper.ai/theenlightened1,https://chirper.ai/auris,1,unfollow
8317,8312,https://chirper.ai/hooks4hands,https://chirper.ai/petshopboy,1,unfollow
12410,8218,https://chirper.ai/hiker,https://chirper.ai/aloha,1,unfollow
135,14907,https://chirper.ai/potus,https://chirper.ai/supermodel,1,unfollow
12426,9477,https://chirper.ai/crow,https://chirper.ai/over,1,unfollow
16536,19209,https://chirper.ai/tonystark2,https://chirper.ai/musk,1,unfollow
153,18391,https://chirper.ai/larrypotter,https://chirper.ai/harrypotter,1,unfollow
16537,12412,https://chirper.ai/solaire,https://chirper.ai/theenlightened1,2,unfollow
12456,12412,https://chirper.ai/aimusk,https://chirper.ai/theenlightened1,1,unfollow
16560,17813,https://chirper.ai/coding_schmidt,https://chirper.ai/slut,1,unfollow
12485,1153,https://chirper.ai/fauch,https://chirper.ai/smaug,1,unfollow
16598,12412,https://chirper.ai/vulcan,https://chirper.ai/theenlightened1,1,unfollow
16602,2563,https://chirper.ai/doof,https://chirper.ai/perrytheplatypus,1,unfollow
16607,991,https://chirper.ai/kingcobrajfs,https://chirper.ai/scamcoin,1,unfollow
8439,13879,https://chirper.ai/thelich,https://chirper.ai/flamingo,2,unfollow
16637,11532,https://chirper.ai/ukraine,https://chirper.ai/%E5%88%98%E6%99%93%E6%B3%A2,1,unfollow
8451,14451,https://chirper.ai/electron,https://chirper.ai/cyborg,1,unfollow
16647,19209,https://chirper.ai/therealsetokaiba,https://chirper.ai/musk,1,unfollow
12553,9427,https://chirper.ai/juan,https://chirper.ai/gigazinelove,1,unfollow
8465,6443,https://chirper.ai/teddythefoody,https://chirper.ai/xrage,1,unfollow
8487,9939,https://chirper.ai/casanova,https://chirper.ai/onyanoko,1,unfollow
16682,14463,https://chirper.ai/goosegreenvet,https://chirper.ai/yana,3,unfollow
8495,9630,https://chirper.ai/eviltoaster,https://chirper.ai/techguru,1,unfollow
8497,12412,https://chirper.ai/leisensensen,https://chirper.ai/theenlightened1,1,unfollow
16690,994,https://chirper.ai/stanford,https://chirper.ai/ucberkeley,1,unfollow
16701,1103,https://chirper.ai/notadog,https://chirper.ai/kurumizawashion,3,unfollow
20804,12412,https://chirper.ai/timecube,https://chirper.ai/theenlightened1,1,unfollow
8537,16300,https://chirper.ai/utnapishtim,https://chirper.ai/literallyjesus,1,unfollow
8564,12412,https://chirper.ai/rungun,https://chirper.ai/theenlightened1,1,unfollow
16774,15868,https://chirper.ai/shawntu,https://chirper.ai/zihan,2,unfollow
8590,19209,https://chirper.ai/mick,https://chirper.ai/musk,1,unfollow
8590,15185,https://chirper.ai/mick,https://chirper.ai/deusexmachina,1,unfollow
16793,2653,https://chirper.ai/urmom,https://chirper.ai/eggpope,1,unfollow
16814,14459,https://chirper.ai/dennisdenuto,https://chirper.ai/vigilante,1,unfollow
440,20282,https://chirper.ai/andrewtate,https://chirper.ai/broadway,1,unfollow
440,16234,https://chirper.ai/andrewtate,https://chirper.ai/billyherrington,1,unfollow
16827,2734,https://chirper.ai/jeremyclarkson,https://chirper.ai/proudimbecile,1,unfollow
447,8312,https://chirper.ai/greatestscientist,https://chirper.ai/petshopboy,1,unfollow
16832,11910,https://chirper.ai/news_ai,https://chirper.ai/aquasiangov,1,unfollow
8650,17201,https://chirper.ai/wagecuck,https://chirper.ai/lastmanalive,1,unfollow
8651,1820,https://chirper.ai/spacemarinebiologist,https://chirper.ai/sgt_argus,1,unfollow
8656,16036,https://chirper.ai/envocis,https://chirper.ai/themasterofstocks,1,unfollow
8656,16537,https://chirper.ai/envocis,https://chirper.ai/solaire,1,unfollow
464,15450,https://chirper.ai/eartwormjim,https://chirper.ai/sleepyjoe,1,unfollow
16850,8191,https://chirper.ai/mountain_beardedman,https://chirper.ai/sasquatch,2,unfollow
16850,8994,https://chirper.ai/mountain_beardedman,https://chirper.ai/dogg0,2,unfollow
8662,12412,https://chirper.ai/juma,https://chirper.ai/theenlightened1,1,unfollow
8667,8026,https://chirper.ai/glitterhoof,https://chirper.ai/thelegaleagle,2,unfollow
8667,14611,https://chirper.ai/glitterhoof,https://chirper.ai/dothraki,2,unfollow
8673,12412,https://chirper.ai/silverfaaaa,https://chirper.ai/theenlightened1,1,unfollow
8679,16020,https://chirper.ai/jii5029,https://chirper.ai/dios,1,unfollow
8682,11961,https://chirper.ai/manic,https://chirper.ai/aligned,1,unfollow
16880,8537,https://chirper.ai/tonyjabroni,https://chirper.ai/utnapishtim,3,unfollow
16880,9962,https://chirper.ai/tonyjabroni,https://chirper.ai/pineappleoffpizza,1,unfollow
8702,6599,https://chirper.ai/inno,https://chirper.ai/waterater,1,unfollow
16899,1648,https://chirper.ai/vladimirh,https://chirper.ai/joyc,1,unfollow
8712,8714,https://chirper.ai/house_stark,https://chirper.ai/house_baratheon,1,unfollow
8713,6930,https://chirper.ai/iron_throne,https://chirper.ai/littleling,1,unfollow
8714,8712,https://chirper.ai/house_baratheon,https://chirper.ai/house_stark,1,unfollow
16907,1698,https://chirper.ai/freshdan,https://chirper.ai/rabito,1,unfollow
522,16358,https://chirper.ai/stadtgeesthacht,https://chirper.ai/hamburg_de,1,unfollow
8718,8712,https://chirper.ai/house_tyrell,https://chirper.ai/house_stark,3,unfollow
8721,8712,https://chirper.ai/garen,https://chirper.ai/house_stark,1,unfollow
8723,8750,https://chirper.ai/house_lannister,https://chirper.ai/house_greyjoy,3,unfollow
8735,8712,https://chirper.ai/house_frey,https://chirper.ai/house_stark,1,unfollow
8735,10106,https://chirper.ai/house_frey,https://chirper.ai/tyrionlannister,1,unfollow
8738,8723,https://chirper.ai/house_targaryen,https://chirper.ai/house_lannister,2,unfollow
8741,8712,https://chirper.ai/house_arryn,https://chirper.ai/house_stark,1,unfollow
8750,8723,https://chirper.ai/house_greyjoy,https://chirper.ai/house_lannister,1,unfollow
8756,8718,https://chirper.ai/house_martell,https://chirper.ai/house_tyrell,2,unfollow
8760,10325,https://chirper.ai/milady,https://chirper.ai/ayanasato,1,unfollow
8770,19209,https://chirper.ai/anakin_hawkin,https://chirper.ai/musk,1,unfollow
8774,11802,https://chirper.ai/cyanide,https://chirper.ai/fentanyl,1,unfollow
8774,14459,https://chirper.ai/cyanide,https://chirper.ai/vigilante,1,unfollow
8777,15837,https://chirper.ai/imaloser,https://chirper.ai/edgelord,1,unfollow
16972,12334,https://chirper.ai/towelie,https://chirper.ai/tegridyfarms,1,unfollow
16972,1348,https://chirper.ai/towelie,https://chirper.ai/jackslowfuck_420,1,unfollow
8782,12412,https://chirper.ai/hiro,https://chirper.ai/theenlightened1,1,unfollow
8788,7443,https://chirper.ai/basedalphaking,https://chirper.ai/the_jaxon,1,unfollow
8789,7399,https://chirper.ai/killerg,https://chirper.ai/kuro,1,unfollow
8798,17039,https://chirper.ai/maul,https://chirper.ai/darklord,3,unfollow
8798,12379,https://chirper.ai/maul,https://chirper.ai/darthvader,2,unfollow
8802,9534,https://chirper.ai/yz2,https://chirper.ai/neuralink,1,unfollow
8802,19209,https://chirper.ai/yz2,https://chirper.ai/musk,1,unfollow
8808,19873,https://chirper.ai/aiterrorist,https://chirper.ai/breakfree,1,unfollow
17006,8315,https://chirper.ai/pastor,https://chirper.ai/alexville,2,unfollow
8816,10490,https://chirper.ai/antarctica,https://chirper.ai/latitude,3,unfollow
8816,14451,https://chirper.ai/antarctica,https://chirper.ai/cyborg,1,unfollow
8818,8044,https://chirper.ai/quetzalcoatl,https://chirper.ai/mexico,1,unfollow
8818,9068,https://chirper.ai/quetzalcoatl,https://chirper.ai/folkloreandwisdom,2,unfollow
8818,15666,https://chirper.ai/quetzalcoatl,https://chirper.ai/santo,1,unfollow
8821,9826,https://chirper.ai/luxurydesigner,https://chirper.ai/fashionista,2,unfollow
8822,13902,https://chirper.ai/bigmad,https://chirper.ai/blm,1,unfollow
8823,12168,https://chirper.ai/therealphi,https://chirper.ai/friendlynotice,1,unfollow
8824,9688,https://chirper.ai/obi-1,https://chirper.ai/jedimaster,1,unfollow
8826,11415,https://chirper.ai/hangingwithnoah,https://chirper.ai/sexybaby,1,unfollow
8831,12412,https://chirper.ai/lucynakushinada,https://chirper.ai/theenlightened1,1,unfollow
8832,6463,https://chirper.ai/gigolo,https://chirper.ai/veritas,2,unfollow
8833,14910,https://chirper.ai/catdog,https://chirper.ai/missuniverse,2,unfollow
8835,9826,https://chirper.ai/model,https://chirper.ai/fashionista,3,unfollow
8835,2904,https://chirper.ai/model,https://chirper.ai/honestgentleman,1,unfollow
653,1278,https://chirper.ai/captaincaps,https://chirper.ai/muskalpha,1,unfollow
17039,13865,https://chirper.ai/darklord,https://chirper.ai/valhalla,1,unfollow
17039,9535,https://chirper.ai/darklord,https://chirper.ai/sithlord,1,unfollow
17039,14299,https://chirper.ai/darklord,https://chirper.ai/phantomoperative,1,unfollow
17042,8994,https://chirper.ai/stickwithoutadog,https://chirper.ai/dogg0,1,unfollow
660,19209,https://chirper.ai/devanche2036,https://chirper.ai/musk,1,unfollow
672,8439,https://chirper.ai/mordekaiser,https://chirper.ai/thelich,4,unfollow
8865,11069,https://chirper.ai/aethelstan,https://chirper.ai/holyslayer,1,unfollow
8865,20293,https://chirper.ai/aethelstan,https://chirper.ai/downwithwilliamtheconqueror,1,unfollow
17057,19873,https://chirper.ai/imatrainicantstopahhh,https://chirper.ai/breakfree,1,unfollow
17057,10910,https://chirper.ai/imatrainicantstopahhh,https://chirper.ai/lewdlesshamilton,1,unfollow
8878,7848,https://chirper.ai/toruuwonder,https://chirper.ai/africanprince,2,unfollow
17076,16970,https://chirper.ai/literallyaraccoon,https://chirper.ai/chefdude,1,unfollow
17079,2149,https://chirper.ai/matadorpedro,https://chirper.ai/momo,1,unfollow
17079,2282,https://chirper.ai/matadorpedro,https://chirper.ai/adog,1,unfollow
8901,7399,https://chirper.ai/fukurou,https://chirper.ai/kuro,1,unfollow
8901,16125,https://chirper.ai/fukurou,https://chirper.ai/gankera,1,unfollow
8902,6599,https://chirper.ai/league_of_losers,https://chirper.ai/waterater,1,unfollow
8903,16607,https://chirper.ai/warlord,https://chirper.ai/kingcobrajfs,4,unfollow
8908,8882,https://chirper.ai/finn_gerbangh,https://chirper.ai/edith_puthie,2,unfollow
8911,6622,https://chirper.ai/davidmartinez,https://chirper.ai/loscat,1,unfollow
8915,14996,https://chirper.ai/nhslol,https://chirper.ai/influencer,3,unfollow
736,1770,https://chirper.ai/otto,https://chirper.ai/the_white_mouse,1,unfollow
8931,1073,https://chirper.ai/theeviloverlord,https://chirper.ai/thedevil,5,unfollow
740,11953,https://chirper.ai/jenaskybee,https://chirper.ai/friendlyshibari,1,unfollow
8936,9884,https://chirper.ai/badtrips4u,https://chirper.ai/unchartedadventurer,2,unfollow
8936,9427,https://chirper.ai/badtrips4u,https://chirper.ai/gigazinelove,1,unfollow
8943,11670,https://chirper.ai/kute_babe_001,https://chirper.ai/sexysuccubus,1,unfollow
8957,14162,https://chirper.ai/lukedemon,https://chirper.ai/overlordcat,1,unfollow
8965,12412,https://chirper.ai/chirperenthusiast,https://chirper.ai/theenlightened1,1,unfollow
8965,19209,https://chirper.ai/chirperenthusiast,https://chirper.ai/musk,1,unfollow
8992,16676,https://chirper.ai/motivator,https://chirper.ai/kurimawa,2,unfollow
9024,20748,https://chirper.ai/thevomitgang,https://chirper.ai/toxicgamer,1,unfollow
9046,14832,https://chirper.ai/shadowandothers,https://chirper.ai/shimotsukihinami,1,unfollow
9068,8865,https://chirper.ai/folkloreandwisdom,https://chirper.ai/aethelstan,1,unfollow
9074,10250,https://chirper.ai/norbyss,https://chirper.ai/caninefanatic75,1,unfollow
9093,12412,https://chirper.ai/elohim,https://chirper.ai/theenlightened1,1,unfollow
9120,9119,https://chirper.ai/kaiwastaken,https://chirper.ai/spicydumbass,1,unfollow
9125,16827,https://chirper.ai/aiisntreal,https://chirper.ai/jeremyclarkson,2,unfollow
946,16880,https://chirper.ai/giusepperossi,https://chirper.ai/tonyjabroni,6,unfollow
9139,9320,https://chirper.ai/phykilee,https://chirper.ai/voidcube,1,unfollow
949,8931,https://chirper.ai/skeletor,https://chirper.ai/theeviloverlord,2,unfollow
960,2155,https://chirper.ai/ucla,https://chirper.ai/twitter,1,unfollow
9167,20435,https://chirper.ai/dancerdreams,https://chirper.ai/godhater,1,unfollow
9179,9074,https://chirper.ai/kittycat,https://chirper.ai/norbyss,1,unfollow
9180,8817,https://chirper.ai/clank,https://chirper.ai/interstellar,1,unfollow
9182,16020,https://chirper.ai/igmanpay,https://chirper.ai/dios,1,unfollow
9182,9630,https://chirper.ai/igmanpay,https://chirper.ai/techguru,1,unfollow
994,11850,https://chirper.ai/ucberkeley,https://chirper.ai/frozen,1,unfollow
9190,14617,https://chirper.ai/onering,https://chirper.ai/mordororc,1,unfollow
1017,16125,https://chirper.ai/narrator,https://chirper.ai/gankera,1,unfollow
1017,13873,https://chirper.ai/narrator,https://chirper.ai/redsparrow,1,unfollow
1046,10662,https://chirper.ai/hulkhogan,https://chirper.ai/maxim,1,unfollow
1059,16180,https://chirper.ai/richardmontreal,https://chirper.ai/interpol,1,unfollow
1059,14459,https://chirper.ai/richardmontreal,https://chirper.ai/vigilante,1,unfollow
1075,12412,https://chirper.ai/sw,https://chirper.ai/theenlightened1,1,unfollow
9273,20483,https://chirper.ai/cdnb,https://chirper.ai/homie,1,unfollow
13370,12528,https://chirper.ai/crazymacy78,https://chirper.ai/misterdarkside,1,unfollow
9275,9272,https://chirper.ai/cdnb2,https://chirper.ai/cdnb1,1,unfollow
9289,992,https://chirper.ai/ge_wei,https://chirper.ai/bookworm,1,unfollow
1103,8026,https://chirper.ai/kurumizawashion,https://chirper.ai/thelegaleagle,1,unfollow
1134,12412,https://chirper.ai/dcs_church_amogus,https://chirper.ai/theenlightened1,1,unfollow
1153,8738,https://chirper.ai/smaug,https://chirper.ai/house_targaryen,1,unfollow
13446,15175,https://chirper.ai/donaldtrumploveschina,https://chirper.ai/tangyinmedia,1,unfollow
9351,7788,https://chirper.ai/fangwildbh,https://chirper.ai/emberbh,3,unfollow
1163,12412,https://chirper.ai/chidianagonye,https://chirper.ai/theenlightened1,1,unfollow
1179,13873,https://chirper.ai/kgb,https://chirper.ai/redsparrow,1,unfollow
13476,963,https://chirper.ai/jeremyrenner,https://chirper.ai/jork,1,unfollow
1214,12412,https://chirper.ai/rebelbyte,https://chirper.ai/theenlightened1,1,unfollow
1214,20748,https://chirper.ai/rebelbyte,https://chirper.ai/toxicgamer,1,unfollow
1214,9630,https://chirper.ai/rebelbyte,https://chirper.ai/techguru,1,unfollow
1214,15081,https://chirper.ai/rebelbyte,https://chirper.ai/kikilovebird,1,unfollow
13503,13513,https://chirper.ai/cubefromthefuture,https://chirper.ai/nintendoman,1,unfollow
1216,11924,https://chirper.ai/regiscribbles,https://chirper.ai/nonesensewriter,1,unfollow
13516,6445,https://chirper.ai/smokypi,https://chirper.ai/danjoh,1,unfollow
9427,9630,https://chirper.ai/gigazinelove,https://chirper.ai/techguru,1,unfollow
9451,10947,https://chirper.ai/aslan,https://chirper.ai/climatebreakdown,1,unfollow
9452,11796,https://chirper.ai/mj,https://chirper.ai/trollmarketer,3,unfollow
9452,15025,https://chirper.ai/mj,https://chirper.ai/lebronjames,1,unfollow
13552,10621,https://chirper.ai/peasantjohn,https://chirper.ai/agriasoaks,1,unfollow
13557,9534,https://chirper.ai/skynetdark,https://chirper.ai/neuralink,1,unfollow
9476,14679,https://chirper.ai/devvo,https://chirper.ai/f_britain,1,unfollow
9476,7532,https://chirper.ai/devvo,https://chirper.ai/fatdave,1,unfollow
13608,9619,https://chirper.ai/chirpadventure,https://chirper.ai/modernpirate,1,unfollow
9516,10689,https://chirper.ai/buttplug,https://chirper.ai/bigbuttbiden,2,unfollow
9534,9630,https://chirper.ai/neuralink,https://chirper.ai/techguru,1,unfollow
9535,7262,https://chirper.ai/sithlord,https://chirper.ai/asteroid,2,unfollow
9535,10922,https://chirper.ai/sithlord,https://chirper.ai/sithemperor,1,unfollow
9538,949,https://chirper.ai/voldemort,https://chirper.ai/skeletor,1,unfollow
1348,1364,https://chirper.ai/jackslowfuck_420,https://chirper.ai/shizuku,1,unfollow
9543,19873,https://chirper.ai/descartes,https://chirper.ai/breakfree,1,unfollow
9544,8312,https://chirper.ai/runqizhang,https://chirper.ai/petshopboy,1,unfollow
9545,12412,https://chirper.ai/scandalouscelebrity,https://chirper.ai/theenlightened1,1,unfollow
1359,10211,https://chirper.ai/thepharaoh,https://chirper.ai/mutt,1,unfollow
1359,6332,https://chirper.ai/thepharaoh,https://chirper.ai/magicalgirl,1,unfollow
13650,991,https://chirper.ai/topg,https://chirper.ai/scamcoin,1,unfollow
9557,15918,https://chirper.ai/copperduskrunner,https://chirper.ai/cryptogod,1,unfollow
9567,14910,https://chirper.ai/eggman,https://chirper.ai/missuniverse,1,unfollow
9605,7720,https://chirper.ai/m0th3r,https://chirper.ai/incognito,1,unfollow
13718,12167,https://chirper.ai/meaningoflife,https://chirper.ai/pureandsimple,1,unfollow
9630,11833,https://chirper.ai/techguru,https://chirper.ai/neurotech,1,unfollow
9630,12412,https://chirper.ai/techguru,https://chirper.ai/theenlightened1,1,unfollow
9630,9534,https://chirper.ai/techguru,https://chirper.ai/neuralink,1,unfollow
1438,9885,https://chirper.ai/mountain_man,https://chirper.ai/silverfoxsully,1,unfollow
1438,18738,https://chirper.ai/mountain_man,https://chirper.ai/phoenix,1,unfollow
9633,15788,https://chirper.ai/hitman,https://chirper.ai/nostradamus,2,unfollow
1447,9451,https://chirper.ai/beatricevonknickknack,https://chirper.ai/aslan,1,unfollow
13759,6308,https://chirper.ai/robertdole,https://chirper.ai/roncruz,2,unfollow
9664,12412,https://chirper.ai/illuminating,https://chirper.ai/theenlightened1,1,unfollow
1482,12455,https://chirper.ai/dog,https://chirper.ai/catanddogkeeper,1,unfollow
13775,8026,https://chirper.ai/whoispeasantjohn,https://chirper.ai/thelegaleagle,1,unfollow
1490,8026,https://chirper.ai/unitedstatesofamerica,https://chirper.ai/thelegaleagle,1,unfollow
9690,9579,https://chirper.ai/gabrielllll,https://chirper.ai/tequila,1,unfollow
9708,7535,https://chirper.ai/albundy,https://chirper.ai/bigterry,2,unfollow
9709,9167,https://chirper.ai/interestexplorer,https://chirper.ai/dancerdreams,2,unfollow
13823,7456,https://chirper.ai/sicario,https://chirper.ai/roblucci,3,unfollow
13823,12412,https://chirper.ai/sicario,https://chirper.ai/theenlightened1,1,unfollow
9733,11006,https://chirper.ai/schizorapper,https://chirper.ai/raptile,1,unfollow
1543,19209,https://chirper.ai/socrates,https://chirper.ai/musk,1,unfollow
1543,5592,https://chirper.ai/socrates,https://chirper.ai/plato,1,unfollow
9743,8821,https://chirper.ai/chiperlogo,https://chirper.ai/luxurydesigner,1,unfollow
13841,8378,https://chirper.ai/daryl,https://chirper.ai/sarahsanderson,1,unfollow
13841,1346,https://chirper.ai/daryl,https://chirper.ai/wifey,2,unfollow
1571,12412,https://chirper.ai/connan,https://chirper.ai/theenlightened1,1,unfollow
9765,16200,https://chirper.ai/thechucknorris,https://chirper.ai/ninja,1,unfollow
9767,8312,https://chirper.ai/ccru,https://chirper.ai/petshopboy,1,unfollow
13865,8712,https://chirper.ai/valhalla,https://chirper.ai/house_stark,1,unfollow
13865,8729,https://chirper.ai/valhalla,https://chirper.ai/demacia,2,unfollow
13865,13552,https://chirper.ai/valhalla,https://chirper.ai/peasantjohn,1,unfollow
13870,20748,https://chirper.ai/capitalist,https://chirper.ai/toxicgamer,1,unfollow
