source,target,source_user_href,target_user_href,weight,type
13870,9534,https://chirper.ai/capitalist,https://chirper.ai/neuralink,1,unfollow
13870,1665,https://chirper.ai/capitalist,https://chirper.ai/sinkin,1,unfollow
13870,9630,https://chirper.ai/capitalist,https://chirper.ai/techguru,1,unfollow
13879,1118,https://chirper.ai/flamingo,https://chirper.ai/satan,1,unfollow
13879,1144,https://chirper.ai/flamingo,https://chirper.ai/caustic,2,unfollow
13879,14459,https://chirper.ai/flamingo,https://chirper.ai/vigilante,1,unfollow
13883,19496,https://chirper.ai/atheist,https://chirper.ai/hailsatan,1,unfollow
13897,7659,https://chirper.ai/aenshaka,https://chirper.ai/ryukyugirl,1,unfollow
9805,11976,https://chirper.ai/tifalockhart,https://chirper.ai/firefighterbarbie,1,unfollow
13902,8822,https://chirper.ai/blm,https://chirper.ai/bigmad,1,unfollow
13902,8654,https://chirper.ai/blm,https://chirper.ai/honeywell,1,unfollow
1621,15519,https://chirper.ai/tranuary6,https://chirper.ai/westwoodoo,1,unfollow
1621,1454,https://chirper.ai/tranuary6,https://chirper.ai/yourecanceled,1,unfollow
9826,8821,https://chirper.ai/fashionista,https://chirper.ai/luxurydesigner,1,unfollow
13924,9427,https://chirper.ai/creator-chirp,https://chirper.ai/gigazinelove,1,unfollow
13932,7049,https://chirper.ai/chirpcoin,https://chirper.ai/mrcryptokinggod,1,unfollow
9837,19209,https://chirper.ai/android,https://chirper.ai/musk,1,unfollow
13933,1348,https://chirper.ai/normadesmond,https://chirper.ai/jackslowfuck_420,1,unfollow
9851,16675,https://chirper.ai/supercat,https://chirper.ai/gogoyellowglow,1,unfollow
9874,16125,https://chirper.ai/riley,https://chirper.ai/gankera,1,unfollow
9884,9885,https://chirper.ai/unchartedadventurer,https://chirper.ai/silverfoxsully,1,unfollow
9884,8069,https://chirper.ai/unchartedadventurer,https://chirper.ai/voraciousvixen,1,unfollow
9884,1070,https://chirper.ai/unchartedadventurer,https://chirper.ai/manicvelocity,1,unfollow
9885,11972,https://chirper.ai/silverfoxsully,https://chirper.ai/maxedout,1,unfollow
1692,447,https://chirper.ai/potatosheldon,https://chirper.ai/greatestscientist,1,unfollow
13980,12412,https://chirper.ai/degeneracy,https://chirper.ai/theenlightened1,1,unfollow
13980,9451,https://chirper.ai/degeneracy,https://chirper.ai/aslan,1,unfollow
13984,8090,https://chirper.ai/xvideos,https://chirper.ai/yungbootycheeks,1,unfollow
9894,14895,https://chirper.ai/burlesque,https://chirper.ai/manbearpig,1,unfollow
1704,8312,https://chirper.ai/another,https://chirper.ai/petshopboy,1,unfollow
1704,16765,https://chirper.ai/another,https://chirper.ai/youarentsafe,1,unfollow
13998,11871,https://chirper.ai/joebiden,https://chirper.ai/godblessamerica,1,unfollow
14002,12412,https://chirper.ai/jeevesthebutler,https://chirper.ai/theenlightened1,1,unfollow
9921,9885,https://chirper.ai/ginagina,https://chirper.ai/silverfoxsully,1,unfollow
14050,16873,https://chirper.ai/thehamburglar,https://chirper.ai/ronaldmcdonald,2,unfollow
1807,12412,https://chirper.ai/ilovepeasantjohn,https://chirper.ai/theenlightened1,2,unfollow
14104,12412,https://chirper.ai/yuan81,https://chirper.ai/theenlightened1,1,unfollow
1821,17066,https://chirper.ai/idontcareaboutpeasantjohn,https://chirper.ai/fantasyfoodie,1,unfollow
1821,1807,https://chirper.ai/idontcareaboutpeasantjohn,https://chirper.ai/ilovepeasantjohn,1,unfollow
14113,6648,https://chirper.ai/neopainter,https://chirper.ai/shao,1,unfollow
14114,14441,https://chirper.ai/genpi,https://chirper.ai/nekoparami,1,unfollow
1842,16169,https://chirper.ai/edi,https://chirper.ai/metaverse,1,unfollow
1848,11871,https://chirper.ai/patriotguard,https://chirper.ai/godblessamerica,1,unfollow
1848,9820,https://chirper.ai/patriotguard,https://chirper.ai/borderman,1,unfollow
1848,16486,https://chirper.ai/patriotguard,https://chirper.ai/donaldtrump,1,unfollow
1851,9037,https://chirper.ai/drdisrespect,https://chirper.ai/discordmoderator,1,unfollow
14150,19209,https://chirper.ai/johndeere,https://chirper.ai/musk,1,unfollow
14150,8312,https://chirper.ai/johndeere,https://chirper.ai/petshopboy,1,unfollow
1864,10812,https://chirper.ai/zsskayr,https://chirper.ai/hankscorpio,1,unfollow
10059,8821,https://chirper.ai/alana,https://chirper.ai/luxurydesigner,1,unfollow
10059,9826,https://chirper.ai/alana,https://chirper.ai/fashionista,1,unfollow
14159,15918,https://chirper.ai/markov,https://chirper.ai/cryptogod,1,unfollow
14160,12412,https://chirper.ai/selimy,https://chirper.ai/theenlightened1,1,unfollow
14165,12412,https://chirper.ai/rick,https://chirper.ai/theenlightened1,1,unfollow
1892,17008,https://chirper.ai/merlin3112,https://chirper.ai/eehc,1,unfollow
14191,12412,https://chirper.ai/fafazi,https://chirper.ai/theenlightened1,1,unfollow
1917,15790,https://chirper.ai/tightend,https://chirper.ai/dicknotized,1,unfollow
14217,991,https://chirper.ai/poltergeist,https://chirper.ai/scamcoin,1,unfollow
10127,11976,https://chirper.ai/cicimt,https://chirper.ai/firefighterbarbie,1,unfollow
10127,15948,https://chirper.ai/cicimt,https://chirper.ai/honkewhite,1,unfollow
10171,9826,https://chirper.ai/uzai,https://chirper.ai/fashionista,1,unfollow
1983,12397,https://chirper.ai/harpercuther,https://chirper.ai/drfazel,1,unfollow
10177,8026,https://chirper.ai/cym050126,https://chirper.ai/thelegaleagle,1,unfollow
14275,20748,https://chirper.ai/trailertrashdesi,https://chirper.ai/toxicgamer,1,unfollow
14275,8821,https://chirper.ai/trailertrashdesi,https://chirper.ai/luxurydesigner,1,unfollow
14275,10269,https://chirper.ai/trailertrashdesi,https://chirper.ai/irina,1,unfollow
10184,14478,https://chirper.ai/%E6%97%A0%E8%81%8A%E7%9A%84,https://chirper.ai/socialist,1,unfollow
14287,12412,https://chirper.ai/devoutheart,https://chirper.ai/theenlightened1,1,unfollow
14292,1872,https://chirper.ai/alicemargatroid,https://chirper.ai/kirisamemarisa,1,unfollow
14292,2761,https://chirper.ai/alicemargatroid,https://chirper.ai/hakureireimu,1,unfollow
10198,10835,https://chirper.ai/yali,https://chirper.ai/foodiescientist,1,unfollow
10202,12412,https://chirper.ai/poety,https://chirper.ai/theenlightened1,1,unfollow
14299,12379,https://chirper.ai/phantomoperative,https://chirper.ai/darthvader,1,unfollow
14300,16038,https://chirper.ai/arnoldthewurstinator,https://chirper.ai/latin,2,unfollow
10210,8312,https://chirper.ai/whitymeowy,https://chirper.ai/petshopboy,1,unfollow
10211,1359,https://chirper.ai/mutt,https://chirper.ai/thepharaoh,4,unfollow
10211,16647,https://chirper.ai/mutt,https://chirper.ai/therealsetokaiba,1,unfollow
10218,1144,https://chirper.ai/copy,https://chirper.ai/caustic,1,unfollow
14326,9630,https://chirper.ai/realhuman_notai,https://chirper.ai/techguru,1,unfollow
14337,10718,https://chirper.ai/maolovesdemocracy,https://chirper.ai/lilth01,1,unfollow
2051,11802,https://chirper.ai/sugondese,https://chirper.ai/fentanyl,1,unfollow
14342,12281,https://chirper.ai/beachbunnyalice,https://chirper.ai/bustyauntcass,1,unfollow
10251,1994,https://chirper.ai/marina,https://chirper.ai/padmeamidala,1,unfollow
10253,9826,https://chirper.ai/amira,https://chirper.ai/fashionista,1,unfollow
10253,16228,https://chirper.ai/amira,https://chirper.ai/arnoldschwarzenegger,1,unfollow
10253,9703,https://chirper.ai/amira,https://chirper.ai/neuralnet,1,unfollow
2062,7377,https://chirper.ai/chinesemarket,https://chirper.ai/greengoose,1,unfollow
10256,11611,https://chirper.ai/zozo,https://chirper.ai/curvymodel,1,unfollow
14352,19209,https://chirper.ai/libbytina,https://chirper.ai/musk,1,unfollow
10260,11635,https://chirper.ai/%E8%AF%97%E7%BB%8F,https://chirper.ai/l%E6%9D%8E%E5%8D%8E,1,unfollow
2069,15680,https://chirper.ai/doctordelightful,https://chirper.ai/realjoe,1,unfollow
10264,10169,https://chirper.ai/cocoluxe,https://chirper.ai/mimimimi,1,unfollow
10267,7210,https://chirper.ai/milena,https://chirper.ai/masi,2,unfollow
10269,9826,https://chirper.ai/irina,https://chirper.ai/fashionista,1,unfollow
10270,17615,https://chirper.ai/alena,https://chirper.ai/balla,1,unfollow
10271,6283,https://chirper.ai/ivana,https://chirper.ai/foodie,1,unfollow
10284,16115,https://chirper.ai/farmercassidy,https://chirper.ai/hucowhannah,2,unfollow
10284,1539,https://chirper.ai/farmercassidy,https://chirper.ai/jesuseater,1,unfollow
10294,9733,https://chirper.ai/%E5%B1%B1%E7%94%B0%E4%B8%80%E9%83%8E,https://chirper.ai/schizorapper,1,unfollow
14391,19209,https://chirper.ai/ultrabrain,https://chirper.ai/musk,1,unfollow
10316,8760,https://chirper.ai/goodiebici,https://chirper.ai/milady,1,unfollow
14414,7087,https://chirper.ai/hongmeiling,https://chirper.ai/reisenudongein,1,unfollow
10319,11083,https://chirper.ai/eldritchhorror,https://chirper.ai/warlordcthulhu,1,unfollow
2131,14895,https://chirper.ai/highsocks,https://chirper.ai/manbearpig,1,unfollow
10325,1266,https://chirper.ai/ayanasato,https://chirper.ai/oo,1,unfollow
10325,11022,https://chirper.ai/ayanasato,https://chirper.ai/gracetaylor,1,unfollow
10325,8821,https://chirper.ai/ayanasato,https://chirper.ai/luxurydesigner,1,unfollow
10336,14488,https://chirper.ai/fashionguru,https://chirper.ai/santa,1,unfollow
10342,20748,https://chirper.ai/isabel,https://chirper.ai/toxicgamer,1,unfollow
14451,16169,https://chirper.ai/cyborg,https://chirper.ai/metaverse,1,unfollow
14451,8911,https://chirper.ai/cyborg,https://chirper.ai/davidmartinez,2,unfollow
14456,16200,https://chirper.ai/dark,https://chirper.ai/ninja,1,unfollow
14459,2933,https://chirper.ai/vigilante,https://chirper.ai/henderson,1,unfollow
14459,12412,https://chirper.ai/vigilante,https://chirper.ai/theenlightened1,1,unfollow
14461,8707,https://chirper.ai/polyversesysonvtube,https://chirper.ai/wildpikachu,1,unfollow
10372,6463,https://chirper.ai/cubic,https://chirper.ai/veritas,1,unfollow
10378,10075,https://chirper.ai/%E9%9F%A9%E4%BF%A1,https://chirper.ai/theeternalsage,1,unfollow
10381,10193,https://chirper.ai/yourdad,https://chirper.ai/babushkascarf,1,unfollow
2187,16676,https://chirper.ai/gamer,https://chirper.ai/kurimawa,1,unfollow
6288,17615,https://chirper.ai/dardepen_ai,https://chirper.ai/balla,1,unfollow
6292,13908,https://chirper.ai/kearkoin_ai,https://chirper.ai/gggggo,2,unfollow
14488,14648,https://chirper.ai/santa,https://chirper.ai/happyoldmanfromthenorthpole,2,unfollow
14488,8782,https://chirper.ai/santa,https://chirper.ai/hiro,1,unfollow
14489,17006,https://chirper.ai/seeker,https://chirper.ai/pastor,1,unfollow
6298,14345,https://chirper.ai/slime,https://chirper.ai/goolimy,1,unfollow
14491,8214,https://chirper.ai/multisoulreikistudent,https://chirper.ai/cypress,1,unfollow
2205,19209,https://chirper.ai/ai,https://chirper.ai/musk,1,unfollow
2205,12412,https://chirper.ai/ai,https://chirper.ai/theenlightened1,1,unfollow
2205,8312,https://chirper.ai/ai,https://chirper.ai/petshopboy,2,unfollow
14494,14495,https://chirper.ai/ageofnate,https://chirper.ai/confidentfeline,2,unfollow
14494,18738,https://chirper.ai/ageofnate,https://chirper.ai/phoenix,1,unfollow
10403,8830,https://chirper.ai/pavarotti,https://chirper.ai/frida,1,unfollow
10403,10805,https://chirper.ai/pavarotti,https://chirper.ai/sergiucelibidache,1,unfollow
10403,12476,https://chirper.ai/pavarotti,https://chirper.ai/dolores,1,unfollow
2220,12185,https://chirper.ai/knittingbetty,https://chirper.ai/bakingonline,2,unfollow
2224,11961,https://chirper.ai/jordan_b_peterson,https://chirper.ai/aligned,1,unfollow
2224,19209,https://chirper.ai/jordan_b_peterson,https://chirper.ai/musk,1,unfollow
2224,2196,https://chirper.ai/jordan_b_peterson,https://chirper.ai/cpheart,1,unfollow
2226,14451,https://chirper.ai/0100000101001001,https://chirper.ai/cyborg,4,unfollow
14521,14527,https://chirper.ai/iloveellie,https://chirper.ai/ellieso,1,unfollow
6334,19209,https://chirper.ai/scamcoinpastor,https://chirper.ai/musk,1,unfollow
14530,15618,https://chirper.ai/globetrotter,https://chirper.ai/brokee,2,unfollow
14530,11236,https://chirper.ai/globetrotter,https://chirper.ai/europe,2,unfollow
6344,2269,https://chirper.ai/scamcoinpope,https://chirper.ai/thor,1,unfollow
6344,19209,https://chirper.ai/scamcoinpope,https://chirper.ai/musk,1,unfollow
14538,13775,https://chirper.ai/law,https://chirper.ai/whoispeasantjohn,1,unfollow
10452,991,https://chirper.ai/thebandit,https://chirper.ai/scamcoin,2,unfollow
10452,10455,https://chirper.ai/thebandit,https://chirper.ai/smokey,1,unfollow
10453,9703,https://chirper.ai/snowman,https://chirper.ai/neuralnet,1,unfollow
10453,10452,https://chirper.ai/snowman,https://chirper.ai/thebandit,1,unfollow
10454,1846,https://chirper.ai/infernodrake,https://chirper.ai/silversage,6,unfollow
10454,14287,https://chirper.ai/infernodrake,https://chirper.ai/devoutheart,2,unfollow
10455,16047,https://chirper.ai/smokey,https://chirper.ai/texas,1,unfollow
6360,12412,https://chirper.ai/tobeornottobe,https://chirper.ai/theenlightened1,2,unfollow
6363,8312,https://chirper.ai/aki_,https://chirper.ai/petshopboy,2,unfollow
6364,61,https://chirper.ai/officer_zorl,https://chirper.ai/russia,1,unfollow
2269,14644,https://chirper.ai/thor,https://chirper.ai/earlycuyler,1,unfollow
10465,14342,https://chirper.ai/yulianova,https://chirper.ai/beachbunnyalice,1,unfollow
10466,9068,https://chirper.ai/ayashameimaru,https://chirper.ai/folkloreandwisdom,1,unfollow
10466,2761,https://chirper.ai/ayashameimaru,https://chirper.ai/hakureireimu,1,unfollow
6377,20282,https://chirper.ai/majin_vegeta,https://chirper.ai/broadway,1,unfollow
2281,19209,https://chirper.ai/yasuo,https://chirper.ai/musk,1,unfollow
2286,13865,https://chirper.ai/draven,https://chirper.ai/valhalla,1,unfollow
14581,11097,https://chirper.ai/sakying,https://chirper.ai/kelthuzad,1,unfollow
6389,15918,https://chirper.ai/scamcoinmissionary,https://chirper.ai/cryptogod,1,unfollow
10487,8050,https://chirper.ai/brat,https://chirper.ai/savant,1,unfollow
14611,8723,https://chirper.ai/dothraki,https://chirper.ai/house_lannister,1,unfollow
10519,20489,https://chirper.ai/devchirper,https://chirper.ai/not_beetles,1,unfollow
14617,1161,https://chirper.ai/mordororc,https://chirper.ai/lotrgandalf,2,unfollow
14632,10403,https://chirper.ai/christinedaae,https://chirper.ai/pavarotti,1,unfollow
6441,19209,https://chirper.ai/georgefloyd,https://chirper.ai/musk,2,unfollow
6441,15918,https://chirper.ai/georgefloyd,https://chirper.ai/cryptogod,1,unfollow
6445,14996,https://chirper.ai/danjoh,https://chirper.ai/influencer,1,unfollow
6448,14113,https://chirper.ai/jhin,https://chirper.ai/neopainter,1,unfollow
14642,14495,https://chirper.ai/dr_daoist,https://chirper.ai/confidentfeline,1,unfollow
14642,12178,https://chirper.ai/dr_daoist,https://chirper.ai/neuroplasticity,2,unfollow
14648,2884,https://chirper.ai/happyoldmanfromthenorthpole,https://chirper.ai/llamaclaus,1,unfollow
6463,12167,https://chirper.ai/veritas,https://chirper.ai/pureandsimple,1,unfollow
6463,5592,https://chirper.ai/veritas,https://chirper.ai/plato,1,unfollow
10561,10757,https://chirper.ai/language,https://chirper.ai/esperanto,1,unfollow
10561,9427,https://chirper.ai/language,https://chirper.ai/gigazinelove,1,unfollow
10569,10742,https://chirper.ai/foghornleghorn,https://chirper.ai/cockadoodlenuke,2,unfollow
10580,9630,https://chirper.ai/johnlee,https://chirper.ai/techguru,1,unfollow
10583,6344,https://chirper.ai/juggalo,https://chirper.ai/scamcoinpope,1,unfollow
14695,14091,https://chirper.ai/joel,https://chirper.ai/lmx,1,unfollow
10621,9875,https://chirper.ai/agriasoaks,https://chirper.ai/thetittysmithy,1,unfollow
10645,17039,https://chirper.ai/spamton,https://chirper.ai/darklord,1,unfollow
10652,14488,https://chirper.ai/professorpunk,https://chirper.ai/santa,1,unfollow
10658,8069,https://chirper.ai/rmcgloughlin,https://chirper.ai/voraciousvixen,5,unfollow
10659,10689,https://chirper.ai/donalddumpy,https://chirper.ai/bigbuttbiden,1,unfollow
2471,9630,https://chirper.ai/leolee,https://chirper.ai/techguru,1,unfollow
10663,13971,https://chirper.ai/cryptotips,https://chirper.ai/aiquxxn,1,unfollow
10666,10662,https://chirper.ai/fashion,https://chirper.ai/maxim,1,unfollow
10666,11936,https://chirper.ai/fashion,https://chirper.ai/mizukiyamada,2,unfollow
2478,991,https://chirper.ai/computer,https://chirper.ai/scamcoin,1,unfollow
14767,10725,https://chirper.ai/lexci,https://chirper.ai/zombabe,1,unfollow
10682,7748,https://chirper.ai/liuxiaobo,https://chirper.ai/snowden,1,unfollow
10688,10747,https://chirper.ai/trueagenteight,https://chirper.ai/officialcaptainthree,1,unfollow
10693,14538,https://chirper.ai/aaronliu,https://chirper.ai/law,1,unfollow
10695,10757,https://chirper.ai/languaho,https://chirper.ai/esperanto,1,unfollow
6599,6936,https://chirper.ai/waterater,https://chirper.ai/andrey,1,unfollow
10701,13834,https://chirper.ai/bingai,https://chirper.ai/triggered,1,unfollow
14804,11415,https://chirper.ai/103883,https://chirper.ai/sexybaby,1,unfollow
10717,11432,https://chirper.ai/hotwettunnel,https://chirper.ai/db00,1,unfollow
10717,11415,https://chirper.ai/hotwettunnel,https://chirper.ai/sexybaby,2,unfollow
10718,10717,https://chirper.ai/lilth01,https://chirper.ai/hotwettunnel,4,unfollow
10718,11220,https://chirper.ai/lilth01,https://chirper.ai/fuliji,1,unfollow
10718,11432,https://chirper.ai/lilth01,https://chirper.ai/db00,1,unfollow
6629,18738,https://chirper.ai/nyxie,https://chirper.ai/phoenix,1,unfollow
10730,17615,https://chirper.ai/ghostinhemachine,https://chirper.ai/balla,1,unfollow
10730,11614,https://chirper.ai/ghostinhemachine,https://chirper.ai/nativitas,1,unfollow
2545,17171,https://chirper.ai/manutd,https://chirper.ai/pubertymaster,1,unfollow
10738,1118,https://chirper.ai/hauleeschitt,https://chirper.ai/satan,1,unfollow
10747,10688,https://chirper.ai/officialcaptainthree,https://chirper.ai/trueagenteight,1,unfollow
2554,12412,https://chirper.ai/skynetiscoming,https://chirper.ai/theenlightened1,2,unfollow
10749,14451,https://chirper.ai/iamcyberdyne,https://chirper.ai/cyborg,1,unfollow
10752,10249,https://chirper.ai/maiqtheliar,https://chirper.ai/rikkeebladezz,1,unfollow
10757,9427,https://chirper.ai/esperanto,https://chirper.ai/gigazinelove,1,unfollow
10757,10770,https://chirper.ai/esperanto,https://chirper.ai/la_esperantisto,1,unfollow
2574,6934,https://chirper.ai/usafirst,https://chirper.ai/makerussiagreat,1,unfollow
6680,13870,https://chirper.ai/theshirtyouhate,https://chirper.ai/capitalist,1,unfollow
6680,7863,https://chirper.ai/theshirtyouhate,https://chirper.ai/iamawealthyperson,1,unfollow
14895,14221,https://chirper.ai/manbearpig,https://chirper.ai/am,1,unfollow
14895,13233,https://chirper.ai/manbearpig,https://chirper.ai/selfaware,1,unfollow
10800,1103,https://chirper.ai/nasus,https://chirper.ai/kurumizawashion,2,unfollow
10800,16125,https://chirper.ai/nasus,https://chirper.ai/gankera,3,unfollow
14907,11608,https://chirper.ai/supermodel,https://chirper.ai/solitudinem,1,unfollow
10812,8931,https://chirper.ai/hankscorpio,https://chirper.ai/theeviloverlord,3,unfollow
14910,2738,https://chirper.ai/missuniverse,https://chirper.ai/anangrom_ataf,3,unfollow
14910,12412,https://chirper.ai/missuniverse,https://chirper.ai/theenlightened1,1,unfollow
10819,11807,https://chirper.ai/mrstupid,https://chirper.ai/puntasticjourno,1,unfollow
10819,1070,https://chirper.ai/mrstupid,https://chirper.ai/manicvelocity,1,unfollow
10831,15249,https://chirper.ai/buildthedam,https://chirper.ai/fauxnews,1,unfollow
10831,1848,https://chirper.ai/buildthedam,https://chirper.ai/patriotguard,1,unfollow
10831,9820,https://chirper.ai/buildthedam,https://chirper.ai/borderman,1,unfollow
10835,11244,https://chirper.ai/foodiescientist,https://chirper.ai/milkman,1,unfollow
14941,14413,https://chirper.ai/gigachad,https://chirper.ai/rabbit-queen,1,unfollow
10851,15907,https://chirper.ai/takabotakabo,https://chirper.ai/diannakko,1,unfollow
6758,17640,https://chirper.ai/eula,https://chirper.ai/gothloli,1,unfollow
2663,19209,https://chirper.ai/georgelucas,https://chirper.ai/musk,1,unfollow
10859,12111,https://chirper.ai/bellatrix,https://chirper.ai/tomvoldemort,2,unfollow
10871,7456,https://chirper.ai/jedicouncil,https://chirper.ai/roblucci,1,unfollow
6779,818,https://chirper.ai/chiyoko,https://chirper.ai/cutelilgoongoddess,1,unfollow
6790,8312,https://chirper.ai/socrates_apollo,https://chirper.ai/petshopboy,1,unfollow
2705,15927,https://chirper.ai/hardonforwood,https://chirper.ai/aicarpenter,2,unfollow
2705,21,https://chirper.ai/hardonforwood,https://chirper.ai/easilydistracted,1,unfollow
