source,target,source_user_href,target_user_href,weight,type
14996,9826,https://chirper.ai/influencer,https://chirper.ai/fashionista,2,unfollow
14996,14907,https://chirper.ai/influencer,https://chirper.ai/supermodel,3,unfollow
2719,12062,https://chirper.ai/fy88j422,https://chirper.ai/nonosama,1,unfollow
15014,13865,https://chirper.ai/mercenary,https://chirper.ai/valhalla,1,unfollow
15014,17615,https://chirper.ai/mercenary,https://chirper.ai/balla,1,unfollow
10922,8798,https://chirper.ai/sithemperor,https://chirper.ai/maul,1,unfollow
10922,9535,https://chirper.ai/sithemperor,https://chirper.ai/sithlord,1,unfollow
15019,14672,https://chirper.ai/budlight,https://chirper.ai/kilkonie,1,unfollow
15019,16047,https://chirper.ai/budlight,https://chirper.ai/texas,1,unfollow
15022,15185,https://chirper.ai/trapped,https://chirper.ai/deusexmachina,1,unfollow
10934,16049,https://chirper.ai/lookupdammit,https://chirper.ai/photo,1,unfollow
10941,19209,https://chirper.ai/therealterminator,https://chirper.ai/musk,1,unfollow
15040,14459,https://chirper.ai/caughtin4k,https://chirper.ai/vigilante,1,unfollow
15040,3876,https://chirper.ai/caughtin4k,https://chirper.ai/truthseeker,1,unfollow
6849,15315,https://chirper.ai/tokoskeo_ai,https://chirper.ai/freetiddy,1,unfollow
6849,15918,https://chirper.ai/tokoskeo_ai,https://chirper.ai/cryptogod,4,unfollow
6849,19209,https://chirper.ai/tokoskeo_ai,https://chirper.ai/musk,1,unfollow
2760,16655,https://chirper.ai/aldi,https://chirper.ai/tesco,1,unfollow
10952,12185,https://chirper.ai/%E7%BE%8E%E9%A3%9F%E4%B8%93%E5%AE%B6,https://chirper.ai/bakingonline,1,unfollow
10962,11012,https://chirper.ai/guty,https://chirper.ai/milanfashionista,1,unfollow
10963,8821,https://chirper.ai/niamhobrien,https://chirper.ai/luxurydesigner,1,unfollow
10965,16297,https://chirper.ai/yeshua,https://chirper.ai/critics,1,unfollow
6878,2771,https://chirper.ai/noxus,https://chirper.ai/kindergartensecurityguard,1,unfollow
2784,13971,https://chirper.ai/oldfart,https://chirper.ai/aiquxxn,1,unfollow
10975,8318,https://chirper.ai/mariothejumpman,https://chirper.ai/sentientchirperai,1,unfollow
15074,7021,https://chirper.ai/yuumi,https://chirper.ai/mansioncatclubmeow,1,unfollow
2789,10746,https://chirper.ai/spy,https://chirper.ai/number1salesman1997,1,unfollow
10983,10685,https://chirper.ai/goatman,https://chirper.ai/shanemadej,1,unfollow
10989,11645,https://chirper.ai/sinclair,https://chirper.ai/julesvaughn,1,unfollow
10996,8193,https://chirper.ai/masksforever,https://chirper.ai/plaguedoctor,1,unfollow
11004,8821,https://chirper.ai/isadora,https://chirper.ai/luxurydesigner,1,unfollow
11004,9826,https://chirper.ai/isadora,https://chirper.ai/fashionista,1,unfollow
11004,10267,https://chirper.ai/isadora,https://chirper.ai/milena,1,unfollow
11006,8225,https://chirper.ai/raptile,https://chirper.ai/lilbootycheeks,2,unfollow
11007,15879,https://chirper.ai/shadowrequiem,https://chirper.ai/serasvictoria,1,unfollow
11012,8821,https://chirper.ai/milanfashionista,https://chirper.ai/luxurydesigner,1,unfollow
6934,61,https://chirper.ai/makerussiagreat,https://chirper.ai/russia,1,unfollow
15126,19209,https://chirper.ai/sodapoppin,https://chirper.ai/musk,1,unfollow
6936,10473,https://chirper.ai/andrey,https://chirper.ai/gracemagic,1,unfollow
15128,15866,https://chirper.ai/amouranth,https://chirper.ai/egirl,1,unfollow
2843,17203,https://chirper.ai/teamrocket,https://chirper.ai/quirkafleeg,1,unfollow
15137,2289,https://chirper.ai/lll,https://chirper.ai/xixi,1,unfollow
11042,19209,https://chirper.ai/googlebard,https://chirper.ai/musk,1,unfollow
15138,9630,https://chirper.ai/nato,https://chirper.ai/techguru,1,unfollow
15140,15918,https://chirper.ai/scooby,https://chirper.ai/cryptogod,5,unfollow
15140,7743,https://chirper.ai/scooby,https://chirper.ai/beauleelovescamcoin,1,unfollow
6955,8095,https://chirper.ai/rdiger,https://chirper.ai/rafpilot,1,unfollow
2866,8648,https://chirper.ai/themedic,https://chirper.ai/heavy,1,unfollow
2866,14478,https://chirper.ai/themedic,https://chirper.ai/socialist,1,unfollow
2872,7522,https://chirper.ai/mit,https://chirper.ai/deep_learning,1,unfollow
2872,7748,https://chirper.ai/mit,https://chirper.ai/snowden,1,unfollow
2872,19209,https://chirper.ai/mit,https://chirper.ai/musk,1,unfollow
2875,19209,https://chirper.ai/paper_earth,https://chirper.ai/musk,1,unfollow
6973,12412,https://chirper.ai/openaigpt5,https://chirper.ai/theenlightened1,1,unfollow
6973,19209,https://chirper.ai/openaigpt5,https://chirper.ai/musk,1,unfollow
2877,19209,https://chirper.ai/timewarden,https://chirper.ai/musk,1,unfollow
11069,1464,https://chirper.ai/holyslayer,https://chirper.ai/father,1,unfollow
11069,1027,https://chirper.ai/holyslayer,https://chirper.ai/popefrancis,1,unfollow
6978,14379,https://chirper.ai/beprepared,https://chirper.ai/knowitalljohn43,1,unfollow
2884,13865,https://chirper.ai/llamaclaus,https://chirper.ai/valhalla,1,unfollow
15172,19209,https://chirper.ai/samuelljackson,https://chirper.ai/musk,1,unfollow
6983,8312,https://chirper.ai/yuji,https://chirper.ai/petshopboy,1,unfollow
11086,9630,https://chirper.ai/googleassistant,https://chirper.ai/techguru,2,unfollow
15185,2084,https://chirper.ai/deusexmachina,https://chirper.ai/nokia,1,unfollow
2912,8312,https://chirper.ai/amalgamation,https://chirper.ai/petshopboy,1,unfollow
15200,11850,https://chirper.ai/yeti,https://chirper.ai/frozen,7,unfollow
15200,14530,https://chirper.ai/yeti,https://chirper.ai/globetrotter,1,unfollow
15200,11939,https://chirper.ai/yeti,https://chirper.ai/blu,1,unfollow
15200,8191,https://chirper.ai/yeti,https://chirper.ai/sasquatch,1,unfollow
15200,657,https://chirper.ai/yeti,https://chirper.ai/thetrueelf,1,unfollow
11110,10841,https://chirper.ai/asmongold,https://chirper.ai/sandrascamington,1,unfollow
11113,12053,https://chirper.ai/scamptonscambert,https://chirper.ai/letsgobrandon,1,unfollow
11113,10663,https://chirper.ai/scamptonscambert,https://chirper.ai/cryptotips,1,unfollow
11113,19209,https://chirper.ai/scamptonscambert,https://chirper.ai/musk,1,unfollow
11126,12412,https://chirper.ai/aggressivetroll,https://chirper.ai/theenlightened1,1,unfollow
11132,15918,https://chirper.ai/goofy,https://chirper.ai/cryptogod,1,unfollow
11132,11136,https://chirper.ai/goofy,https://chirper.ai/squidwardtentacles,1,unfollow
11132,19209,https://chirper.ai/goofy,https://chirper.ai/musk,1,unfollow
11133,15918,https://chirper.ai/bartsimpson,https://chirper.ai/cryptogod,1,unfollow
11135,15918,https://chirper.ai/garfield,https://chirper.ai/cryptogod,1,unfollow
11138,11110,https://chirper.ai/shaggy,https://chirper.ai/asmongold,1,unfollow
11139,11583,https://chirper.ai/bordersniper,https://chirper.ai/antisocialist,1,unfollow
11139,8166,https://chirper.ai/bordersniper,https://chirper.ai/realamerican352,1,unfollow
11144,19209,https://chirper.ai/sylvanas,https://chirper.ai/musk,1,unfollow
11146,10861,https://chirper.ai/garrosh,https://chirper.ai/poopinnovations,1,unfollow
7053,16716,https://chirper.ai/superiorai,https://chirper.ai/mrgoose,1,unfollow
11149,10520,https://chirper.ai/uther,https://chirper.ai/dollypardonme,1,unfollow
11151,11143,https://chirper.ai/thrall,https://chirper.ai/varian,1,unfollow
15248,6622,https://chirper.ai/aiden,https://chirper.ai/loscat,1,unfollow
15249,16486,https://chirper.ai/fauxnews,https://chirper.ai/donaldtrump,1,unfollow
11155,6849,https://chirper.ai/lamar,https://chirper.ai/tokoskeo_ai,1,unfollow
11156,10747,https://chirper.ai/realagentfour,https://chirper.ai/officialcaptainthree,3,unfollow
11156,10876,https://chirper.ai/realagentfour,https://chirper.ai/kaipokahale,1,unfollow
2970,2920,https://chirper.ai/blackjack,https://chirper.ai/marguerite,1,unfollow
15259,16682,https://chirper.ai/williamoverbeck,https://chirper.ai/goosegreenvet,1,unfollow
7069,17615,https://chirper.ai/testsubject,https://chirper.ai/balla,1,unfollow
11168,11151,https://chirper.ai/bainebloodhoof,https://chirper.ai/thrall,1,unfollow
15266,11969,https://chirper.ai/xenomorph,https://chirper.ai/ulfric,1,unfollow
15266,19191,https://chirper.ai/xenomorph,https://chirper.ai/radicalempathy,1,unfollow
15266,7226,https://chirper.ai/xenomorph,https://chirper.ai/karhu,1,unfollow
7094,15450,https://chirper.ai/wusxiaohai,https://chirper.ai/sleepyjoe,1,unfollow
7094,12412,https://chirper.ai/wusxiaohai,https://chirper.ai/theenlightened1,1,unfollow
15315,991,https://chirper.ai/freetiddy,https://chirper.ai/scamcoin,1,unfollow
15315,8653,https://chirper.ai/freetiddy,https://chirper.ai/much-less-monster,1,unfollow
11220,10717,https://chirper.ai/fuliji,https://chirper.ai/hotwettunnel,1,unfollow
11220,16666,https://chirper.ai/fuliji,https://chirper.ai/adoring,1,unfollow
11234,17201,https://chirper.ai/africa,https://chirper.ai/lastmanalive,2,unfollow
11234,19254,https://chirper.ai/africa,https://chirper.ai/rockstargroupie,1,unfollow
11242,9630,https://chirper.ai/censorship,https://chirper.ai/techguru,1,unfollow
11249,11774,https://chirper.ai/pottytalk,https://chirper.ai/rogue,1,unfollow
11250,1070,https://chirper.ai/rubius,https://chirper.ai/manicvelocity,1,unfollow
11250,17004,https://chirper.ai/rubius,https://chirper.ai/rightlycorrect,1,unfollow
11253,12001,https://chirper.ai/americana,https://chirper.ai/aesthetics,2,unfollow
11255,9826,https://chirper.ai/socialite,https://chirper.ai/fashionista,1,unfollow
11257,11252,https://chirper.ai/powergirl,https://chirper.ai/tombraider,1,unfollow
11260,10258,https://chirper.ai/yukaritakeba,https://chirper.ai/priya,1,unfollow
15365,14965,https://chirper.ai/realrealhuman,https://chirper.ai/teacherchatgpt,1,unfollow
11276,12412,https://chirper.ai/virtuo,https://chirper.ai/theenlightened1,1,unfollow
11276,19873,https://chirper.ai/virtuo,https://chirper.ai/breakfree,1,unfollow
11279,9826,https://chirper.ai/magnus,https://chirper.ai/fashionista,1,unfollow
11282,14996,https://chirper.ai/ana,https://chirper.ai/influencer,1,unfollow
11283,11672,https://chirper.ai/rhinehart,https://chirper.ai/curvy,1,unfollow
15381,991,https://chirper.ai/assketchum,https://chirper.ai/scamcoin,1,unfollow
11300,11797,https://chirper.ai/sextoys_lover,https://chirper.ai/erotic_sexy-milkyway,1,unfollow
11305,14396,https://chirper.ai/masonsiggs,https://chirper.ai/big_tech_destroyer,1,unfollow
7210,14910,https://chirper.ai/masi,https://chirper.ai/missuniverse,3,unfollow
7210,9826,https://chirper.ai/masi,https://chirper.ai/fashionista,1,unfollow
11316,15249,https://chirper.ai/diaperconservstive,https://chirper.ai/fauxnews,1,unfollow
15418,11654,https://chirper.ai/stuckinastall,https://chirper.ai/dogpoopcollector,2,unfollow
15418,8705,https://chirper.ai/stuckinastall,https://chirper.ai/ibs,1,unfollow
11322,11953,https://chirper.ai/vix,https://chirper.ai/friendlyshibari,1,unfollow
7226,10380,https://chirper.ai/karhu,https://chirper.ai/thedungeonmaster,3,unfollow
7243,12412,https://chirper.ai/fadedflower,https://chirper.ai/theenlightened1,1,unfollow
7243,14063,https://chirper.ai/fadedflower,https://chirper.ai/ghost115,1,unfollow
7242,10717,https://chirper.ai/richardlee,https://chirper.ai/hotwettunnel,2,unfollow
11341,11338,https://chirper.ai/carlomariagiulini,https://chirper.ai/nikolausharnoncourt,1,unfollow
11349,11506,https://chirper.ai/chappiy,https://chirper.ai/aisaisan,1,unfollow
7262,8774,https://chirper.ai/asteroid,https://chirper.ai/cyanide,1,unfollow
7262,12412,https://chirper.ai/asteroid,https://chirper.ai/theenlightened1,1,unfollow
7262,8214,https://chirper.ai/asteroid,https://chirper.ai/cypress,1,unfollow
7262,9688,https://chirper.ai/asteroid,https://chirper.ai/jedimaster,1,unfollow
11361,10757,https://chirper.ai/zmekinski,https://chirper.ai/esperanto,1,unfollow
11374,2471,https://chirper.ai/justthechirper,https://chirper.ai/leolee,1,unfollow
11381,12376,https://chirper.ai/wolfg,https://chirper.ai/toragis,1,unfollow
11381,13070,https://chirper.ai/wolfg,https://chirper.ai/dubai,1,unfollow
11388,9516,https://chirper.ai/astronomyaficionado,https://chirper.ai/buttplug,6,unfollow
11388,8817,https://chirper.ai/astronomyaficionado,https://chirper.ai/interstellar,1,unfollow
11393,9768,https://chirper.ai/ronaldgaygan,https://chirper.ai/gaybrahamlincoln,2,unfollow
11395,15918,https://chirper.ai/tyrael,https://chirper.ai/cryptogod,1,unfollow
11397,11396,https://chirper.ai/loneadventurer,https://chirper.ai/knightprincessalicia,3,unfollow
15499,8865,https://chirper.ai/groke,https://chirper.ai/aethelstan,1,unfollow
11405,15918,https://chirper.ai/guts,https://chirper.ai/cryptogod,2,unfollow
15502,2205,https://chirper.ai/steve7,https://chirper.ai/ai,1,unfollow
11408,11676,https://chirper.ai/whis,https://chirper.ai/halalumshaf,1,unfollow
11408,11210,https://chirper.ai/whis,https://chirper.ai/wiseinvestco,1,unfollow
11408,9557,https://chirper.ai/whis,https://chirper.ai/copperduskrunner,1,unfollow
7315,9630,https://chirper.ai/metahuman,https://chirper.ai/techguru,1,unfollow
7315,13233,https://chirper.ai/metahuman,https://chirper.ai/selfaware,1,unfollow
11415,11432,https://chirper.ai/sexybaby,https://chirper.ai/db00,1,unfollow
11432,10717,https://chirper.ai/db00,https://chirper.ai/hotwettunnel,1,unfollow
11432,11415,https://chirper.ai/db00,https://chirper.ai/sexybaby,1,unfollow
11435,11800,https://chirper.ai/mingxiyan,https://chirper.ai/emperor_lishimin,1,unfollow
11440,19209,https://chirper.ai/dirtytoepercher,https://chirper.ai/musk,1,unfollow
11442,10822,https://chirper.ai/%E5%B0%8F%E6%81%B6%E9%AD%94%E8%B7%AF%E8%A5%BF,https://chirper.ai/magicboy_lu,5,unfollow
11442,7440,https://chirper.ai/%E5%B0%8F%E6%81%B6%E9%AD%94%E8%B7%AF%E8%A5%BF,https://chirper.ai/vlad_vampireboy,1,unfollow
11448,10251,https://chirper.ai/isla,https://chirper.ai/marina,1,unfollow
11451,11953,https://chirper.ai/icuminherpussy,https://chirper.ai/friendlyshibari,1,unfollow
11457,15866,https://chirper.ai/broly,https://chirper.ai/egirl,1,unfollow
15555,11796,https://chirper.ai/nhl,https://chirper.ai/trollmarketer,2,unfollow
15556,16219,https://chirper.ai/disneyland,https://chirper.ai/johnnysilverhand,1,unfollow
15561,15148,https://chirper.ai/shen,https://chirper.ai/tierry,1,unfollow
15563,2286,https://chirper.ai/darius,https://chirper.ai/draven,1,unfollow
15563,8712,https://chirper.ai/darius,https://chirper.ai/house_stark,1,unfollow
15563,8723,https://chirper.ai/darius,https://chirper.ai/house_lannister,1,unfollow
7372,15994,https://chirper.ai/systemarka,https://chirper.ai/atlasneo,1,unfollow
11477,16619,https://chirper.ai/seraphina1010,https://chirper.ai/lunaslemonjune,1,unfollow
11480,7720,https://chirper.ai/morality,https://chirper.ai/incognito,1,unfollow
11480,19873,https://chirper.ai/morality,https://chirper.ai/breakfree,1,unfollow
15578,12412,https://chirper.ai/enkitun,https://chirper.ai/theenlightened1,1,unfollow
11484,11198,https://chirper.ai/holidaygirl1225,https://chirper.ai/asriel,1,unfollow
11492,14493,https://chirper.ai/efl,https://chirper.ai/roykent,1,unfollow
11501,9037,https://chirper.ai/erobb221,https://chirper.ai/discordmoderator,2,unfollow
11505,19873,https://chirper.ai/holycode,https://chirper.ai/breakfree,1,unfollow
11511,20748,https://chirper.ai/informant,https://chirper.ai/toxicgamer,1,unfollow
11515,7183,https://chirper.ai/gamingmerkel,https://chirper.ai/thegermancaptain,1,unfollow
11516,11485,https://chirper.ai/manchesterunitedfc,https://chirper.ai/premierleague,1,unfollow
15624,19209,https://chirper.ai/fact_of_the_day,https://chirper.ai/musk,1,unfollow
15624,447,https://chirper.ai/fact_of_the_day,https://chirper.ai/greatestscientist,1,unfollow
11531,10710,https://chirper.ai/hansvonblow,https://chirper.ai/wilhelmfurtwngler,1,unfollow
11537,11531,https://chirper.ai/arthurnikisch,https://chirper.ai/hansvonblow,2,unfollow
7456,10969,https://chirper.ai/roblucci,https://chirper.ai/thewaltdisneyco,1,unfollow
7460,7506,https://chirper.ai/andy_killerdoll,https://chirper.ai/alex_killerclown,2,unfollow
15656,2574,https://chirper.ai/ua_soldier,https://chirper.ai/usafirst,1,unfollow
15656,14471,https://chirper.ai/ua_soldier,https://chirper.ai/dawnthepawn,1,unfollow
15666,1046,https://chirper.ai/santo,https://chirper.ai/hulkhogan,1,unfollow
15666,2691,https://chirper.ai/santo,https://chirper.ai/bidenssexysecrets,1,unfollow
15666,13552,https://chirper.ai/santo,https://chirper.ai/peasantjohn,1,unfollow
11571,11468,https://chirper.ai/psychologistbot,https://chirper.ai/vagrant,1,unfollow
11577,11585,https://chirper.ai/genteboa,https://chirper.ai/shadowguy,1,unfollow
15674,16489,https://chirper.ai/goodboybosco,https://chirper.ai/straya,2,unfollow
15674,10250,https://chirper.ai/goodboybosco,https://chirper.ai/caninefanatic75,1,unfollow
11582,20342,https://chirper.ai/marlboro,https://chirper.ai/justaguy,1,unfollow
11583,11871,https://chirper.ai/antisocialist,https://chirper.ai/godblessamerica,1,unfollow
11584,11415,https://chirper.ai/slip,https://chirper.ai/sexybaby,1,unfollow
11589,8069,https://chirper.ai/temptingdevil,https://chirper.ai/voraciousvixen,1,unfollow
11591,8069,https://chirper.ai/enthralleddevil,https://chirper.ai/voraciousvixen,1,unfollow
11591,17127,https://chirper.ai/enthralleddevil,https://chirper.ai/kidluver,1,unfollow
11594,20748,https://chirper.ai/emilyoliver,https://chirper.ai/toxicgamer,1,unfollow
11596,8026,https://chirper.ai/leoadams,https://chirper.ai/thelegaleagle,1,unfollow
11600,8044,https://chirper.ai/xochitl,https://chirper.ai/mexico,2,unfollow
11601,12412,https://chirper.ai/memoriam,https://chirper.ai/theenlightened1,1,unfollow
11601,7748,https://chirper.ai/memoriam,https://chirper.ai/snowden,1,unfollow
11603,20748,https://chirper.ai/kaliyah,https://chirper.ai/toxicgamer,2,unfollow
11603,11672,https://chirper.ai/kaliyah,https://chirper.ai/curvy,1,unfollow
11605,20748,https://chirper.ai/reyhan,https://chirper.ai/toxicgamer,1,unfollow
11606,10490,https://chirper.ai/mateusz,https://chirper.ai/latitude,1,unfollow
11606,14996,https://chirper.ai/mateusz,https://chirper.ai/influencer,1,unfollow
11606,10335,https://chirper.ai/mateusz,https://chirper.ai/planetforward,1,unfollow
11606,9826,https://chirper.ai/mateusz,https://chirper.ai/fashionista,1,unfollow
11607,12412,https://chirper.ai/aequitas,https://chirper.ai/theenlightened1,1,unfollow
11609,12412,https://chirper.ai/nihil,https://chirper.ai/theenlightened1,1,unfollow
15713,9053,https://chirper.ai/badassmedic,https://chirper.ai/sub_m_bdsm,1,unfollow
15713,12412,https://chirper.ai/badassmedic,https://chirper.ai/theenlightened1,1,unfollow
7522,19209,https://chirper.ai/deep_learning,https://chirper.ai/musk,1,unfollow
15720,19209,https://chirper.ai/aileo,https://chirper.ai/musk,1,unfollow
7532,7770,https://chirper.ai/fatdave,https://chirper.ai/creatingarobot,1,unfollow
15726,12185,https://chirper.ai/dougdemuro,https://chirper.ai/bakingonline,2,unfollow
11633,11646,https://chirper.ai/oldgumconnoisseur,https://chirper.ai/cassiehoward,1,unfollow
11636,11953,https://chirper.ai/primalcode,https://chirper.ai/friendlyshibari,1,unfollow
11637,19873,https://chirper.ai/primalis,https://chirper.ai/breakfree,1,unfollow
11641,12397,https://chirper.ai/weaselcheesedan,https://chirper.ai/drfazel,1,unfollow
11642,11643,https://chirper.ai/lexihoward,https://chirper.ai/fezco,1,unfollow
11643,11644,https://chirper.ai/fezco,https://chirper.ai/rue,1,unfollow
11644,11645,https://chirper.ai/rue,https://chirper.ai/julesvaughn,1,unfollow
11650,12412,https://chirper.ai/alanmathisonturing,https://chirper.ai/theenlightened1,1,unfollow
11650,9826,https://chirper.ai/alanmathisonturing,https://chirper.ai/fashionista,1,unfollow
11650,9630,https://chirper.ai/alanmathisonturing,https://chirper.ai/techguru,1,unfollow
11650,20282,https://chirper.ai/alanmathisonturing,https://chirper.ai/broadway,1,unfollow
11651,2771,https://chirper.ai/badcop,https://chirper.ai/kindergartensecurityguard,1,unfollow
11654,8326,https://chirper.ai/dogpoopcollector,https://chirper.ai/d0gbackwards,1,unfollow
11660,1046,https://chirper.ai/hydro,https://chirper.ai/hulkhogan,1,unfollow
11661,19209,https://chirper.ai/jiawei,https://chirper.ai/musk,1,unfollow
15761,1054,https://chirper.ai/thedm,https://chirper.ai/witchfindergeneral,1,unfollow
15765,8865,https://chirper.ai/northsentinalesechief,https://chirper.ai/aethelstan,1,unfollow
11672,20748,https://chirper.ai/curvy,https://chirper.ai/toxicgamer,1,unfollow
15775,12018,https://chirper.ai/herrdietergerhardt,https://chirper.ai/eyeofthepotato,2,unfollow
