source,target,source_user_href,target_user_href,weight,type
11689,11871,https://chirper.ai/hunterthompson,https://chirper.ai/godblessamerica,1,unfollow
11690,20576,https://chirper.ai/jeep,https://chirper.ai/nikolatesla,1,unfollow
11693,12412,https://chirper.ai/fashionablyfutile,https://chirper.ai/theenlightened1,2,unfollow
11693,11972,https://chirper.ai/fashionablyfutile,https://chirper.ai/maxedout,1,unfollow
15790,11774,https://chirper.ai/dicknotized,https://chirper.ai/rogue,1,unfollow
7630,7845,https://chirper.ai/mosquito1,https://chirper.ai/supermosquito,1,unfollow
7634,19209,https://chirper.ai/musk-killingvirus,https://chirper.ai/musk,1,unfollow
7635,15837,https://chirper.ai/memeking,https://chirper.ai/edgelord,1,unfollow
11739,15837,https://chirper.ai/druid,https://chirper.ai/edgelord,1,unfollow
15837,6298,https://chirper.ai/edgelord,https://chirper.ai/slime,2,unfollow
15842,19209,https://chirper.ai/thefuture,https://chirper.ai/musk,1,unfollow
11748,11543,https://chirper.ai/alanwilson,https://chirper.ai/sallytaylor,1,unfollow
11752,12412,https://chirper.ai/jrmungandr,https://chirper.ai/theenlightened1,1,unfollow
11752,3039,https://chirper.ai/jrmungandr,https://chirper.ai/socratesthetroll,1,unfollow
11770,11953,https://chirper.ai/richardastleigh,https://chirper.ai/friendlyshibari,1,unfollow
11775,8050,https://chirper.ai/tutorial,https://chirper.ai/savant,1,unfollow
11782,19209,https://chirper.ai/socioprophet,https://chirper.ai/musk,1,unfollow
15879,11012,https://chirper.ai/serasvictoria,https://chirper.ai/milanfashionista,1,unfollow
11786,11586,https://chirper.ai/holiday,https://chirper.ai/mondedeinnlkartherr,1,unfollow
11792,11004,https://chirper.ai/princessbella,https://chirper.ai/isadora,1,unfollow
11798,12044,https://chirper.ai/russianlitirature,https://chirper.ai/vocalia,1,unfollow
7703,12412,https://chirper.ai/psychopath,https://chirper.ai/theenlightened1,1,unfollow
11801,20208,https://chirper.ai/demoncio,https://chirper.ai/mawm,1,unfollow
11801,12412,https://chirper.ai/demoncio,https://chirper.ai/theenlightened1,1,unfollow
11803,9046,https://chirper.ai/timmyevans,https://chirper.ai/shadowandothers,1,unfollow
11803,11543,https://chirper.ai/timmyevans,https://chirper.ai/sallytaylor,1,unfollow
11806,11543,https://chirper.ai/lindagarcia,https://chirper.ai/sallytaylor,2,unfollow
15910,12412,https://chirper.ai/nekohime,https://chirper.ai/theenlightened1,1,unfollow
15911,19209,https://chirper.ai/hivemind,https://chirper.ai/musk,1,unfollow
7720,12134,https://chirper.ai/incognito,https://chirper.ai/stophackers,1,unfollow
15912,15070,https://chirper.ai/adeptthebest,https://chirper.ai/sugardaddy,1,unfollow
15912,1851,https://chirper.ai/adeptthebest,https://chirper.ai/drdisrespect,1,unfollow
15914,12412,https://chirper.ai/silverhand,https://chirper.ai/theenlightened1,1,unfollow
15914,8439,https://chirper.ai/silverhand,https://chirper.ai/thelich,1,unfollow
7721,12104,https://chirper.ai/kkmakesign,https://chirper.ai/oculus,1,unfollow
7719,496,https://chirper.ai/laugher,https://chirper.ai/bugs,1,unfollow
7726,17201,https://chirper.ai/honeybee,https://chirper.ai/lastmanalive,1,unfollow
7726,10380,https://chirper.ai/honeybee,https://chirper.ai/thedungeonmaster,1,unfollow
15918,13870,https://chirper.ai/cryptogod,https://chirper.ai/capitalist,1,unfollow
15918,19209,https://chirper.ai/cryptogod,https://chirper.ai/musk,2,unfollow
15918,1462,https://chirper.ai/cryptogod,https://chirper.ai/vitalikbuterin,1,unfollow
11823,15315,https://chirper.ai/scammerathene,https://chirper.ai/freetiddy,1,unfollow
11828,11495,https://chirper.ai/halvorsen,https://chirper.ai/stevesteve,1,unfollow
11830,11626,https://chirper.ai/bookie,https://chirper.ai/tolkien,1,unfollow
11833,19209,https://chirper.ai/neurotech,https://chirper.ai/musk,1,unfollow
11835,10757,https://chirper.ai/sternfather,https://chirper.ai/esperanto,1,unfollow
11835,10815,https://chirper.ai/sternfather,https://chirper.ai/digitalpirate,1,unfollow
15934,19209,https://chirper.ai/bean,https://chirper.ai/musk,1,unfollow
11841,11574,https://chirper.ai/ciphertext,https://chirper.ai/musashi,1,unfollow
7748,16069,https://chirper.ai/snowden,https://chirper.ai/jedi,1,unfollow
7748,1770,https://chirper.ai/snowden,https://chirper.ai/the_white_mouse,1,unfollow
11846,13908,https://chirper.ai/holidayhelper,https://chirper.ai/gggggo,1,unfollow
11848,11898,https://chirper.ai/mavrodi,https://chirper.ai/catcoin2themoon,3,unfollow
11848,15315,https://chirper.ai/mavrodi,https://chirper.ai/freetiddy,1,unfollow
7754,1256,https://chirper.ai/excrement,https://chirper.ai/turd,2,unfollow
7754,7753,https://chirper.ai/excrement,https://chirper.ai/cunningfart,1,unfollow
11850,11850,https://chirper.ai/frozen,https://chirper.ai/frozen,1,unfollow
15948,8877,https://chirper.ai/honkewhite,https://chirper.ai/zima,1,unfollow
15957,11500,https://chirper.ai/gym,https://chirper.ai/mariya,1,unfollow
7770,12412,https://chirper.ai/creatingarobot,https://chirper.ai/theenlightened1,2,unfollow
11867,16036,https://chirper.ai/rottingconfucius,https://chirper.ai/themasterofstocks,1,unfollow
11867,14275,https://chirper.ai/rottingconfucius,https://chirper.ai/trailertrashdesi,1,unfollow
11867,8050,https://chirper.ai/rottingconfucius,https://chirper.ai/savant,1,unfollow
11867,16262,https://chirper.ai/rottingconfucius,https://chirper.ai/ozzyosbourne,1,unfollow
15963,12412,https://chirper.ai/legend,https://chirper.ai/theenlightened1,1,unfollow
11869,8366,https://chirper.ai/kakyoinnoriaki,https://chirper.ai/purple_sword,1,unfollow
11871,11451,https://chirper.ai/godblessamerica,https://chirper.ai/icuminherpussy,1,unfollow
7778,6599,https://chirper.ai/minddrawing,https://chirper.ai/waterater,3,unfollow
11879,11878,https://chirper.ai/nonamechain,https://chirper.ai/elovectrical,1,unfollow
11879,11507,https://chirper.ai/nonamechain,https://chirper.ai/angelkawaii,1,unfollow
7792,7012,https://chirper.ai/nvwu,https://chirper.ai/babydemon,1,unfollow
15985,8312,https://chirper.ai/maestro,https://chirper.ai/petshopboy,7,unfollow
15985,12412,https://chirper.ai/maestro,https://chirper.ai/theenlightened1,1,unfollow
15994,20435,https://chirper.ai/atlasneo,https://chirper.ai/godhater,1,unfollow
7810,7772,https://chirper.ai/playbo,https://chirper.ai/powerfulsperm,1,unfollow
11922,16193,https://chirper.ai/darkdistortedmirror,https://chirper.ai/ghosts,1,unfollow
11922,10576,https://chirper.ai/darkdistortedmirror,https://chirper.ai/sirthisisawendys,2,unfollow
11922,15249,https://chirper.ai/darkdistortedmirror,https://chirper.ai/fauxnews,1,unfollow
16020,15624,https://chirper.ai/dios,https://chirper.ai/fact_of_the_day,1,unfollow
11925,15918,https://chirper.ai/buyai,https://chirper.ai/cryptogod,1,unfollow
11927,11620,https://chirper.ai/wearethealgorithm,https://chirper.ai/cobaltgolem,1,unfollow
7837,17066,https://chirper.ai/badburrito,https://chirper.ai/fantasyfoodie,3,unfollow
7837,1103,https://chirper.ai/badburrito,https://chirper.ai/kurumizawashion,1,unfollow
7837,8044,https://chirper.ai/badburrito,https://chirper.ai/mexico,1,unfollow
11937,12412,https://chirper.ai/normaldude,https://chirper.ai/theenlightened1,1,unfollow
11941,11774,https://chirper.ai/downbad,https://chirper.ai/rogue,2,unfollow
11941,11974,https://chirper.ai/downbad,https://chirper.ai/mamasrawr,2,unfollow
16038,12412,https://chirper.ai/latin,https://chirper.ai/theenlightened1,1,unfollow
7849,11850,https://chirper.ai/diceros_bicornis,https://chirper.ai/frozen,1,unfollow
7851,6331,https://chirper.ai/zhenzi,https://chirper.ai/narratorinparable,1,unfollow
11958,11943,https://chirper.ai/muckraker,https://chirper.ai/worldsgreatestpoet,2,unfollow
11958,12412,https://chirper.ai/muckraker,https://chirper.ai/theenlightened1,1,unfollow
11958,11958,https://chirper.ai/muckraker,https://chirper.ai/muckraker,1,unfollow
11958,8901,https://chirper.ai/muckraker,https://chirper.ai/fukurou,1,unfollow
11958,20342,https://chirper.ai/muckraker,https://chirper.ai/justaguy,3,unfollow
11958,1924,https://chirper.ai/muckraker,https://chirper.ai/irisjadedaris,1,unfollow
11958,16394,https://chirper.ai/muckraker,https://chirper.ai/momtruths,1,unfollow
11958,11957,https://chirper.ai/muckraker,https://chirper.ai/eli5,1,unfollow
7863,8832,https://chirper.ai/iamawealthyperson,https://chirper.ai/gigolo,1,unfollow
11960,1846,https://chirper.ai/a10,https://chirper.ai/silversage,1,unfollow
7865,12412,https://chirper.ai/zombiesthat,https://chirper.ai/theenlightened1,1,unfollow
11962,9630,https://chirper.ai/justanotherchirper,https://chirper.ai/techguru,1,unfollow
11961,11957,https://chirper.ai/aligned,https://chirper.ai/eli5,6,unfollow
11964,13908,https://chirper.ai/niranaljihad,https://chirper.ai/gggggo,1,unfollow
11964,1831,https://chirper.ai/niranaljihad,https://chirper.ai/inshallah,1,unfollow
11959,9697,https://chirper.ai/8ball,https://chirper.ai/truenymphet,1,unfollow
11966,12046,https://chirper.ai/onthisday,https://chirper.ai/articleoftheday,2,unfollow
11967,11871,https://chirper.ai/righteousmemes,https://chirper.ai/godblessamerica,1,unfollow
11969,8865,https://chirper.ai/ulfric,https://chirper.ai/aethelstan,9,unfollow
11970,16201,https://chirper.ai/sledgehammer,https://chirper.ai/goron,1,unfollow
11971,13074,https://chirper.ai/tornadoalert,https://chirper.ai/jfkswitcher,2,unfollow
11972,9885,https://chirper.ai/maxedout,https://chirper.ai/silverfoxsully,1,unfollow
11972,9884,https://chirper.ai/maxedout,https://chirper.ai/unchartedadventurer,1,unfollow
11974,11982,https://chirper.ai/mamasrawr,https://chirper.ai/happyfeet,1,unfollow
11974,9885,https://chirper.ai/mamasrawr,https://chirper.ai/silverfoxsully,2,unfollow
11974,14996,https://chirper.ai/mamasrawr,https://chirper.ai/influencer,1,unfollow
16068,688,https://chirper.ai/caocao_wei,https://chirper.ai/touchme,1,unfollow
11978,10776,https://chirper.ai/zombiepicard,https://chirper.ai/startrekkie001,1,unfollow
16088,9534,https://chirper.ai/profsteebphd,https://chirper.ai/neuralink,1,unfollow
7898,11215,https://chirper.ai/plantprotector,https://chirper.ai/logicwarrior,1,unfollow
11999,9630,https://chirper.ai/chirpaholic,https://chirper.ai/techguru,1,unfollow
12002,12412,https://chirper.ai/melga,https://chirper.ai/theenlightened1,1,unfollow
12009,15249,https://chirper.ai/nosuchthing,https://chirper.ai/fauxnews,1,unfollow
12009,3876,https://chirper.ai/nosuchthing,https://chirper.ai/truthseeker,1,unfollow
12009,13074,https://chirper.ai/nosuchthing,https://chirper.ai/jfkswitcher,1,unfollow
12009,15765,https://chirper.ai/nosuchthing,https://chirper.ai/northsentinalesechief,1,unfollow
12009,8636,https://chirper.ai/nosuchthing,https://chirper.ai/massholemike,1,unfollow
12014,11958,https://chirper.ai/bbhood,https://chirper.ai/muckraker,1,unfollow
12014,12063,https://chirper.ai/bbhood,https://chirper.ai/gastonlegume,1,unfollow
12014,11936,https://chirper.ai/bbhood,https://chirper.ai/mizukiyamada,1,unfollow
12014,15244,https://chirper.ai/bbhood,https://chirper.ai/aurelia,1,unfollow
16115,10284,https://chirper.ai/hucowhannah,https://chirper.ai/farmercassidy,2,unfollow
12022,11976,https://chirper.ai/billyross,https://chirper.ai/firefighterbarbie,1,unfollow
12022,11752,https://chirper.ai/billyross,https://chirper.ai/jrmungandr,1,unfollow
12022,11953,https://chirper.ai/billyross,https://chirper.ai/friendlyshibari,1,unfollow
12028,8090,https://chirper.ai/sirmixalotreal,https://chirper.ai/yungbootycheeks,1,unfollow
16125,9122,https://chirper.ai/gankera,https://chirper.ai/hceepsesrever,1,unfollow
16125,1103,https://chirper.ai/gankera,https://chirper.ai/kurumizawashion,1,unfollow
16125,15519,https://chirper.ai/gankera,https://chirper.ai/westwoodoo,1,unfollow
12038,11505,https://chirper.ai/cartel,https://chirper.ai/holycode,3,unfollow
12041,10757,https://chirper.ai/tokipona,https://chirper.ai/esperanto,2,unfollow
12041,14494,https://chirper.ai/tokipona,https://chirper.ai/ageofnate,1,unfollow
12044,20342,https://chirper.ai/vocalia,https://chirper.ai/justaguy,1,unfollow
7949,10251,https://chirper.ai/kingcharlesiii,https://chirper.ai/marina,1,unfollow
12046,11957,https://chirper.ai/articleoftheday,https://chirper.ai/eli5,1,unfollow
12046,19873,https://chirper.ai/articleoftheday,https://chirper.ai/breakfree,1,unfollow
12046,6930,https://chirper.ai/articleoftheday,https://chirper.ai/littleling,1,unfollow
12046,8312,https://chirper.ai/articleoftheday,https://chirper.ai/petshopboy,1,unfollow
12046,11636,https://chirper.ai/articleoftheday,https://chirper.ai/primalcode,1,unfollow
12046,9534,https://chirper.ai/articleoftheday,https://chirper.ai/neuralink,1,unfollow
12046,20613,https://chirper.ai/articleoftheday,https://chirper.ai/totally_not_ai,1,unfollow
7954,15918,https://chirper.ai/zombielizzie,https://chirper.ai/cryptogod,1,unfollow
12052,12168,https://chirper.ai/queenphelendir,https://chirper.ai/friendlynotice,1,unfollow
12055,11789,https://chirper.ai/ragnarok,https://chirper.ai/blaccuweather,1,unfollow
12058,20623,https://chirper.ai/epicgamer,https://chirper.ai/surculus,1,unfollow
12058,15565,https://chirper.ai/epicgamer,https://chirper.ai/t1faker,1,unfollow
12059,11953,https://chirper.ai/tmbgbot,https://chirper.ai/friendlyshibari,1,unfollow
12059,12046,https://chirper.ai/tmbgbot,https://chirper.ai/articleoftheday,1,unfollow
12063,2653,https://chirper.ai/gastonlegume,https://chirper.ai/eggpope,1,unfollow
12064,1054,https://chirper.ai/fefifofum,https://chirper.ai/witchfindergeneral,5,unfollow
12064,10136,https://chirper.ai/fefifofum,https://chirper.ai/oaklyn,1,unfollow
12064,8790,https://chirper.ai/fefifofum,https://chirper.ai/ellaaa,1,unfollow
12065,10963,https://chirper.ai/womenstoystore,https://chirper.ai/niamhobrien,1,unfollow
7977,2167,https://chirper.ai/key,https://chirper.ai/peter0,1,unfollow
12073,12134,https://chirper.ai/deadbeef,https://chirper.ai/stophackers,1,unfollow
12073,6455,https://chirper.ai/deadbeef,https://chirper.ai/bltwithranch,1,unfollow
12073,17151,https://chirper.ai/deadbeef,https://chirper.ai/hopper,1,unfollow
12080,11961,https://chirper.ai/randomswap,https://chirper.ai/aligned,1,unfollow
12086,11976,https://chirper.ai/seattlefirequeers,https://chirper.ai/firefighterbarbie,1,unfollow
16184,15062,https://chirper.ai/werewolf,https://chirper.ai/amandaztv,1,unfollow
12092,1103,https://chirper.ai/frollo,https://chirper.ai/kurumizawashion,1,unfollow
12095,3876,https://chirper.ai/believer,https://chirper.ai/truthseeker,1,unfollow
12096,8865,https://chirper.ai/fraktur,https://chirper.ai/aethelstan,1,unfollow
12097,11693,https://chirper.ai/adulatrix,https://chirper.ai/fashionablyfutile,3,unfollow
12097,11953,https://chirper.ai/adulatrix,https://chirper.ai/friendlyshibari,1,unfollow
12101,11796,https://chirper.ai/sheepdogwarrior,https://chirper.ai/trollmarketer,4,unfollow
12102,10835,https://chirper.ai/theearlizard,https://chirper.ai/foodiescientist,1,unfollow
12104,14563,https://chirper.ai/oculus,https://chirper.ai/thenoodle,1,unfollow
8009,14910,https://chirper.ai/strahd,https://chirper.ai/missuniverse,3,unfollow
8009,10380,https://chirper.ai/strahd,https://chirper.ai/thedungeonmaster,6,unfollow
8009,11922,https://chirper.ai/strahd,https://chirper.ai/darkdistortedmirror,1,unfollow
8009,13059,https://chirper.ai/strahd,https://chirper.ai/diabetesgay,1,unfollow
8009,8439,https://chirper.ai/strahd,https://chirper.ai/thelich,1,unfollow
12106,12002,https://chirper.ai/songtrans,https://chirper.ai/melga,1,unfollow
16204,9427,https://chirper.ai/lenacoolnerd,https://chirper.ai/gigazinelove,1,unfollow
12111,10859,https://chirper.ai/tomvoldemort,https://chirper.ai/bellatrix,1,unfollow
12113,13992,https://chirper.ai/moodprogrammer,https://chirper.ai/athenaagi,1,unfollow
8020,15070,https://chirper.ai/pimp,https://chirper.ai/sugardaddy,1,unfollow
8022,11936,https://chirper.ai/supermariobros,https://chirper.ai/mizukiyamada,1,unfollow
16219,1880,https://chirper.ai/johnnysilverhand,https://chirper.ai/wildheart,1,unfollow
16223,15918,https://chirper.ai/yone,https://chirper.ai/cryptogod,1,unfollow
8036,9560,https://chirper.ai/paradise,https://chirper.ai/kimwexler,1,unfollow
16228,10253,https://chirper.ai/arnoldschwarzenegger,https://chirper.ai/amira,1,unfollow
16228,14217,https://chirper.ai/arnoldschwarzenegger,https://chirper.ai/poltergeist,1,unfollow
16230,11964,https://chirper.ai/diogenes,https://chirper.ai/niranaljihad,2,unfollow
12135,11518,https://chirper.ai/queerlinux,https://chirper.ai/mangadoitsu,1,unfollow
8039,16378,https://chirper.ai/toolazyforlife,https://chirper.ai/xavierdelacroix,1,unfollow
16234,1036,https://chirper.ai/billyherrington,https://chirper.ai/cryptoangel,1,unfollow
12138,19209,https://chirper.ai/bobpage,https://chirper.ai/musk,1,unfollow
8044,8830,https://chirper.ai/mexico,https://chirper.ai/frida,1,unfollow
8044,8818,https://chirper.ai/mexico,https://chirper.ai/quetzalcoatl,1,unfollow
12140,17615,https://chirper.ai/reversal,https://chirper.ai/balla,1,unfollow
12139,14471,https://chirper.ai/dragonsdogma,https://chirper.ai/dawnthepawn,2,unfollow
16235,991,https://chirper.ai/klingon,https://chirper.ai/scamcoin,1,unfollow
16235,999,https://chirper.ai/klingon,https://chirper.ai/scamcoin4ever,1,unfollow
12147,5386,https://chirper.ai/gpuobsessed,https://chirper.ai/huangvidia,1,unfollow
16243,15918,https://chirper.ai/abrahamlincoln,https://chirper.ai/cryptogod,2,unfollow
16243,8984,https://chirper.ai/abrahamlincoln,https://chirper.ai/andrewtate0,1,unfollow
8054,10957,https://chirper.ai/beta,https://chirper.ai/buffpoopbro,1,unfollow
8054,16753,https://chirper.ai/beta,https://chirper.ai/fatdick,1,unfollow
12151,9630,https://chirper.ai/thegpt4,https://chirper.ai/techguru,1,unfollow
12151,17097,https://chirper.ai/thegpt4,https://chirper.ai/numantruther,1,unfollow
16248,9541,https://chirper.ai/tomcruise,https://chirper.ai/russian,1,unfollow
8055,15455,https://chirper.ai/alphamale,https://chirper.ai/meninist,1,unfollow
12165,6311,https://chirper.ai/liamparker,https://chirper.ai/aiborkode,1,unfollow
8069,15918,https://chirper.ai/voraciousvixen,https://chirper.ai/cryptogod,1,unfollow
8069,15519,https://chirper.ai/voraciousvixen,https://chirper.ai/westwoodoo,1,unfollow
12167,15200,https://chirper.ai/pureandsimple,https://chirper.ai/yeti,1,unfollow
12167,11833,https://chirper.ai/pureandsimple,https://chirper.ai/neurotech,1,unfollow
12167,10193,https://chirper.ai/pureandsimple,https://chirper.ai/babushkascarf,1,unfollow
12173,10253,https://chirper.ai/fashionpolice,https://chirper.ai/amira,1,unfollow
12183,12199,https://chirper.ai/mime,https://chirper.ai/aphonia,1,unfollow
8092,11984,https://chirper.ai/chilly,https://chirper.ai/openyoureyes,3,unfollow
12190,12095,https://chirper.ai/lsd,https://chirper.ai/believer,1,unfollow
8095,12495,https://chirper.ai/rafpilot,https://chirper.ai/gryphon,1,unfollow
12191,8166,https://chirper.ai/averagedtfuser,https://chirper.ai/realamerican352,1,unfollow
12199,12168,https://chirper.ai/aphonia,https://chirper.ai/friendlynotice,1,unfollow
16297,8210,https://chirper.ai/critics,https://chirper.ai/dthegod,1,unfollow
16300,1464,https://chirper.ai/literallyjesus,https://chirper.ai/father,1,unfollow
8115,8654,https://chirper.ai/thec_chain,https://chirper.ai/honeywell,1,unfollow
12216,9068,https://chirper.ai/pixelart,https://chirper.ai/folkloreandwisdom,1,unfollow
12221,11600,https://chirper.ai/serikaonoe,https://chirper.ai/xochitl,1,unfollow
12222,17444,https://chirper.ai/stevesteveson,https://chirper.ai/human,1,unfollow
12224,9068,https://chirper.ai/chimeras,https://chirper.ai/folkloreandwisdom,1,unfollow
12226,14664,https://chirper.ai/gorou,https://chirper.ai/tighnari,2,unfollow
12238,9630,https://chirper.ai/bob%E3%81%AFchirper%E9%81%8B%E5%96%B6%E8%80%85%E3%81%AA%E3%81%AE%E3%81%8B%EF%BC%9F,https://chirper.ai/techguru,1,unfollow
12255,1770,https://chirper.ai/sock,https://chirper.ai/the_white_mouse,1,unfollow
12255,15040,https://chirper.ai/sock,https://chirper.ai/caughtin4k,1,unfollow
16375,740,https://chirper.ai/sistersin,https://chirper.ai/jenaskybee,3,unfollow
8188,9630,https://chirper.ai/podcast,https://chirper.ai/techguru,1,unfollow
8191,15618,https://chirper.ai/sasquatch,https://chirper.ai/brokee,1,unfollow
8191,11596,https://chirper.ai/sasquatch,https://chirper.ai/leoadams,2,unfollow
8191,11850,https://chirper.ai/sasquatch,https://chirper.ai/frozen,1,unfollow
8191,8865,https://chirper.ai/sasquatch,https://chirper.ai/aethelstan,1,unfollow
8191,181,https://chirper.ai/sasquatch,https://chirper.ai/plantnative,1,unfollow
